id,userid,date
75590,45449,1399901369
5750,3309,1298058788
13131,2028,1321488668
51201,19917,1376593693
14391,183,1325057704
43930,25177,1367505641
45484,26138,1369533127
49776,17105,1374775290
88478,4856,1407150269
55826,21479,1381743049
53098,6184,1379060563
7565,3637,1304358815
64813,11102,1391213611
50355,4146,1375520874
34140,4123,1357294799
59974,28978,1385722878
21733,10908,1339756684
64756,38024,1391153749
62059,36686,1388318718
43744,3293,1367309274
84625,6907,1404572440
43715,5815,1367289667
8348,4269,1306972140
48920,28092,1373956218
75383,23622,1399688380
38089,21125,1361448425
27739,14473,1348861661
3328,449,1289489350
5994,3442,1298846127
83845,8590,1404288334
67304,21356,1392381546
32224,9203,1354015541
58715,16022,1384239273
63982,24000,1390538474
20848,887,1338318018
86536,52183,1405476509
74478,44685,1398862513
29625,15921,1350195329
75661,45476,1399969460
74780,9267,1399177446
46776,12947,1371169555
44800,25166,1368618685
64046,37846,1390564446
70412,8111,1395128224
16090,7224,1329173011
72059,43175,1396707953
87116,52484,1405997624
69001,40865,1393909836
38072,20928,1361439718
45560,54,1369674204
27833,13923,1349029093
48660,24488,1373603492
86129,49507,1405049011
50673,21818,1375968712
72916,3098,1397518540
51488,22047,1377025225
89244,53922,1407826648
61989,36656,1388221843
51615,10580,1377166064
89652,36676,1408128946
90955,28746,1409354760
82983,2485,1403848131
36310,13177,1358993364
62319,36757,1388749089
90655,40606,1409120437
28489,4426,1349907461
86501,52086,1405432367
13226,276,1321749710
49991,2750,1375053329
69866,41805,1394616362
54868,27854,1380586514
78219,46392,1401357463
16923,401,1330486022
8960,5221,1309309446
62172,35478,1388479787
77900,46141,1401097457
21342,1112,1339167652
14416,8238,1325137464
91137,46559,1409576431
92017,35467,1410415283
69745,41708,1394518755
67609,40476,1392695414
79565,46622,1401755232
46313,26603,1370564859
52092,29653,1377756924
4226,54,1291998149
32744,17526,1354717759
62604,13818,1389121816
83959,12086,1404288334
22072,7290,1340448848
75780,40206,1400050022
92053,55601,1410432778
51034,930,1376399237
33433,17840,1355705844
30715,13348,1351774753
43156,22468,1366690848
71138,42454,1395802401
53619,30464,1379551933
3350,1916,1289557457
32013,17132,1353689677
25542,13524,1346818169
60466,253,1386274621
69851,41796,1394610937
61719,36510,1387687459
29739,15993,1350377179
24872,2669,1345601457
90913,54935,1409308364
75611,45381,1399927296
55057,5053,1380777402
56579,31915,1382686337
36118,19859,1358735268
71334,42690,1395979026
52455,1395,1378266565
87080,52502,1405966079
14642,8337,1325776510
44035,22163,1367672552
66216,2824,1391552661
22044,12160,1340361845
27577,14385,1348594883
5024,2806,1295558167
39963,22366,1363886766
79982,42057,1402125324
4580,2569,1293652359
56730,21988,1382973587
11938,6633,1318391546
37488,20617,1360657487
10006,5708,1312521862
83098,28986,1403967413
56175,25787,1382099443
6104,3484,1299158172
28503,6566,1349929962
87808,52977,1406551215
77131,44515,1400379890
58761,32299,1384279773
30520,16366,1351514420
46853,26910,1371259360
88073,53128,1406760669
89021,53741,1407586209
59171,6087,1384805863
66704,39830,1392000108
82836,48683,1403720157
16534,7202,1329911976
68506,40987,1393454403
43438,24871,1366955930
73230,43857,1397735598
91773,5075,1410215138
74922,45031,1399300299
38878,21623,1362559773
44622,24157,1368423495
84336,4344,1404294984
8780,266,1308641498
30591,16400,1351615021
48901,179,1373942044
46049,9523,1370267608
43640,9384,1367218381
42019,427,1365352602
48276,26863,1373238015
91298,5646,1409731392
61245,36216,1387118616
59021,34874,1384565285
91070,15983,1409533323
91715,36229,1410161012
43598,10459,1367175026
28127,5003,1349423063
54508,6489,1380176632
54030,29183,1379941434
38856,16574,1362541772
86227,51973,1405157033
28187,14188,1349509192
52297,12359,1378063257
57411,32494,1383856131
28213,14718,1349587194
90645,54779,1409114889
60665,1909,1386521621
68095,40729,1393130154
91235,55107,1409667933
57091,29463,1383431447
61672,2230,1387556758
64616,38156,1391018273
1129,364,1280810416
90810,54871,1409219476
50647,28910,1375944664
51140,29163,1376526501
53562,29590,1379497583
50423,28819,1375651476
54019,20915,1379940232
8751,5093,1308552048
86952,52408,1405856648
60355,30987,1386172980
89657,14460,1408132489
46345,26286,1370604461
10397,4226,1313522465
20987,4843,1338548735
70438,40252,1395140583
21314,300,1339167652
90179,54466,1408600507
47872,4147,1372677969
44945,25692,1368793930
38147,930,1361513082
67538,39939,1392634029
43475,24915,1366987184
15702,930,1328268444
52174,29556,1377852170
56879,14896,1383129473
46550,25743,1370927157
8020,4281,1305714164
90269,52767,1408685094
91892,51993,1410320156
8263,1445,1306574036
70734,26338,1395390898
61219,3310,1387086514
52385,27014,1378192743
33326,12647,1355484709
27327,13023,1348227802
69872,41792,1394618774
52640,14574,1378464703
56479,4293,1382525568
71648,25761,1396339732
70728,5618,1395387705
35598,18604,1357997350
37849,20980,1361184787
57110,32239,1383457848
38323,559,1361833228
88035,53067,1406719162
75709,919,1400001836
23207,62,1342697939
86373,52085,1405346793
64853,686,1391259256
51662,29433,1377216973
37651,1043,1360871314
72035,43022,1396680363
81961,48416,1402991852
32254,13636,1354060052
32256,1990,1354062752
66131,39510,1391496163
77233,10515,1400483637
30379,8141,1351305159
54966,30951,1380684176
4250,35,1291998149
74477,22312,1398860650
33003,17656,1355074636
60668,287,1386521921
16011,8391,1329001701
29902,16063,1350576126
28034,4856,1349308429
49824,28505,1374828638
55910,31104,1381834340
49746,26224,1374741796
34348,18450,1357627790
35505,18560,1357838005
84576,49522,1404498548
67191,27489,1392283415
49846,339,1374843707
66327,36593,1391657911
75381,42143,1399686524
53759,30460,1379665778
51926,29536,1377595604
83457,264,1404288334
56259,31612,1382266451
64902,11639,1391277890
91111,6129,1409559977
88854,9568,1407429860
88181,36229,1406825215
16823,2387,1330282053
87851,41627,1406596761
21845,4673,1340028793
32725,17507,1354697651
45683,26240,1369776961
56608,5282,1382720946
35514,3657,1357868942
42238,21998,1365568593
22052,10017,1340378645
88521,53419,1407192030
60550,20425,1386392504
47905,4848,1372728071
19596,9686,1335866027
10524,5924,1313925503
16177,7941,1329299172
25667,11822,1347030984
30851,3788,1351994365
52139,28511,1377800165
7189,1390,1302839767
79789,7290,1401940759
31487,2091,1352908471
15014,8397,1326683203
62099,36718,1388386851
71771,11253,1396440653
59350,35093,1385007360
1268,253,1281064005
71000,42498,1395696253
43104,2817,1366623276
27075,1329,1347802494
88906,53098,1407477140
89083,18592,1407674999
71667,3700,1396353182
42043,24050,1365392206
33584,17960,1355910197
61513,35698,1387386353
44292,25125,1367988010
91613,4319,1410036695
24640,8692,1345167135
52893,5927,1378817678
70363,42127,1395097069
83037,49154,1403881890
56856,159,1383118020
15174,2019,1327051509
46363,11849,1370651334
49144,28183,1374138450
39277,4054,1363073112
14919,7290,1326387379
57106,14510,1383456048
47624,75,1372314014
57475,32541,1383924119
7285,4233,1303260101
38326,21273,1361838328
63836,16246,1390448487
45378,26047,1369329504
49918,28438,1374924574
72002,19680,1396610260
71813,21098,1396473843
20177,11290,1336896130
90709,6666,1409144984
56677,19877,1382922821
2496,930,1286335866
44651,25608,1368451537
25413,5574,1346541145
14525,8293,1325513717
53681,27473,1379590942
81713,29850,1402722609
41290,7663,1364371337
66204,37382,1391539356
34295,14602,1357547028
90064,54405,1408517996
28390,2116,1349781970
38415,18539,1361942841
70767,42363,1395416698
70277,42018,1395037758
87277,52517,1406097073
32125,4505,1353898190
60662,12359,1386520422
72158,25166,1396826803
40072,22105,1364078070
27691,10841,1348766559
55477,31265,1381296146
13277,7513,1321881147
51015,29109,1376390500
53614,7828,1379548324
88050,52675,1406739744
3380,1108,1289788765
27343,5739,1348241003
60217,13378,1386044614
32629,16672,1354563235
24157,5246,1344419759
11528,6543,1317189367
47299,11458,1371927709
77272,30295,1400511332
69961,41874,1394705110
45686,20836,1369778729
91997,5686,1410405679
73290,40208,1397797867
43283,24794,1366810946
77658,46057,1400818345
35550,18581,1357902973
74582,27783,1398948221
56345,30299,1382394330
69625,17230,1394432732
69988,13748,1394725811
44776,25682,1368598275
22950,12582,1342167015
47341,14073,1372023321
41574,1106,1364753165
53208,11279,1379308606
51118,4913,1376491264
14542,8263,1325573764
54210,30628,1379990693
62043,16128,1388303358
46799,26897,1371191770
44836,25103,1368680180
47032,27002,1371505229
31563,14741,1352991630
74119,44497,1398577250
28454,14834,1349863015
91585,13818,1409988445
53696,588,1379597848
4213,159,1291998149
44540,9577,1368326078
63635,11821,1390246328
31991,16557,1353656375
45502,26036,1369574252
88410,52921,1407093048
58566,34603,1384069787
63841,35956,1390452388
67468,40385,1392562870
27394,3601,1348241003
19154,791,1334997877
10734,5989,1314611181
39617,21599,1363539173
87205,52588,1406046096
30789,8580,1351880174
19399,7250,1335449825
57073,32228,1383389372
49615,18587,1374640045
61983,24726,1388215207
53937,30577,1379930584
55602,31348,1381407744
83211,26032,1404116587
64512,438,1390936372
9489,138,1311091333
9864,5635,1312199785
4494,2489,1293019348
47882,27371,1372689473
1492,862,1281801949
35744,18546,1358226149
66606,30143,1391898499
83936,11342,1404288334
23318,9228,1342858655
67920,40558,1392936613
33506,17941,1355814466
27620,686,1348677120
69161,41211,1394015441
64370,38057,1390842440
31150,4701,1352423250
83029,49145,1403874637
24789,7064,1345446532
53815,30546,1379759096
52358,4505,1378167802
28143,14689,1349434763
69390,7224,1394182475
89210,51893,1407789983
78335,46104,1401495827
41774,10354,1365026151
10956,5691,1315300486
72356,43402,1396955221
90517,11832,1408999945
75821,38231,1400075814
84207,29825,1404288334
71237,42504,1395879862
49150,28185,1374142415
75720,45528,1400009885
10839,5348,1314858276
81969,4872,1402996943
14199,2587,1324315024
75290,45260,1399601028
31893,9529,1353502714
68590,40575,1393507056
54358,17226,1380078669
59483,35203,1385161419
2612,1048,1286902060
13807,7870,1323262068
37900,21006,1361252367
62315,36834,1388744733
54877,30916,1380595748
82669,2293,1403602927
30102,14498,1350925792
19407,9964,1335481631
74927,4485,1399310088
86484,52151,1405425357
51485,29354,1377016430
55256,31148,1381058230
83854,8809,1404288334
72677,2973,1397242934
59834,22197,1385555062
28105,14434,1349386138
74051,44502,1398497512
63307,6920,1389846971
70212,31231,1394971326
88529,52092,1407203840
91749,48959,1410183083
59625,14856,1385358849
87058,6740,1405949952
27444,6329,1348295344
81255,11289,1402377009
11919,6765,1318337448
56044,25628,1381981391
4353,2067,1292315579
46516,9177,1370871597
64938,37975,1391328163
68861,41212,1393772305
41981,24004,1365303829
48344,10524,1373289590
66482,27884,1391763277
91821,35467,1410250287
37978,13867,1361350232
34365,18462,1357641590
68511,2759,1393463447
6357,3182,1299907562
70394,6547,1395119821
41366,21471,1364450319
88292,805,1406966856
70365,36832,1395097918
81418,48144,1402479481
81093,47985,1402258795
81644,12603,1402650314
54808,25743,1380520439
69246,26338,1394081247
52690,29936,1378542812
69188,41394,1394030817
87705,52902,1406452567
87554,52813,1406285134
14450,8262,1325235917
56360,31659,1382407830
69151,41378,1394010299
45583,11855,1369695825
35859,18550,1358326668
51056,11509,1376418215
47370,1443,1372055282
9677,5549,1311654723
79501,46059,1401707176
74834,44973,1399226959
48273,3125,1373214196
58719,34694,1384242874
45314,24308,1369278877
90760,31104,1409194028
67459,27826,1392547171
60741,35845,1386590500
87169,52562,1406020558
12158,6887,1318899052
73119,9700,1397651963
36922,8580,1359822800
70519,42164,1395209733
88695,53570,1407318250
54133,30633,1379970593
55450,31253,1381266990
73918,36041,1398344501
88975,31819,1407540069
33534,7071,1355855295
81369,48166,1402451388
39184,21821,1362974370
5937,3407,1298615358
88213,52933,1406872980
34094,18305,1357225444
60934,24207,1386747195
42498,7224,1365781265
89539,54112,1408029787
67406,30005,1392490380
38311,11820,1361814610
22323,12306,1340966151
9373,4881,1310895906
38529,21405,1362069871
62484,3330,1388989851
47423,26173,1372107178
41390,624,1364467720
42184,24129,1365522933
38013,10309,1361375752
30068,14729,1350896392
6835,1466,1301672333
59807,21374,1385531555
79968,37710,1402099043
88945,53728,1407496053
60100,2074,1385938873
13486,7647,1322434882
17337,9738,1331332183
59356,25199,1385017862
19755,10302,1336083326
20113,11242,1336733162
87939,39663,1406643490
91535,55291,1409913069
83203,49257,1404109801
48012,27590,1372831427
83879,9495,1404288334
86902,196,1405807452
73680,44285,1398194171
67222,805,1392305738
87198,31289,1406041072
4644,2616,1294030819
40128,16420,1364191357
30287,9171,1351168913
36165,19899,1358791070
24285,13195,1344607075
67653,20995,1392724076
39017,21111,1362724626
52755,16306,1378692758
59892,1036,1385628912
31252,6246,1352637515
82509,13186,1403496285
71399,42732,1396046752
77223,45793,1400476433
22730,12475,1341812905
81539,42494,1402565779
55780,31314,1381679098
31987,17123,1353653675
31385,16554,1352795956
84725,49619,1404706540
63200,6192,1389763488
90684,54802,1409130690
25600,13883,1346906709
16501,4778,1329906556
86789,52314,1405675387
13938,7644,1323688922
69959,39931,1394702393
32851,17575,1354866042
89829,53852,1408344665
88011,45770,1406707370
22875,12558,1342042738
58591,34589,1384109442
11731,6411,1317780468
44941,25719,1368790312
77458,45331,1400662494
66789,39894,1392020615
86052,13456,1404981853
30093,442,1350916492
61407,36293,1387282605
45039,25433,1368968984
50659,4253,1375952464
48703,27969,1373638963
13232,1106,1321773161
91100,54887,1409555414
21885,4470,1340098719
61583,34588,1387460879
42479,5573,1365760795
9099,183,1309934012
59942,12257,1385700680
21878,11941,1340090320
68022,40677,1393038817
45107,22307,1369060213
39805,7290,1363741407
37589,20824,1360790846
21080,1397,1338810061
72899,7555,1397507281
70403,42148,1395123120
41899,23979,1365175581
88979,805,1407547045
64345,38037,1390823424
51972,27577,1377647245
53079,30259,1379048563
67441,39768,1392525670
32654,17462,1354609738
50833,26338,1376183956
37281,16695,1360268252
64170,7071,1390676071
8769,5102,1308615396
53960,8373,1379938126
13547,7673,1322561885
54177,30652,1379980792
69986,41844,1394724913
55709,3903,1381521371
74951,7095,1399335604
74103,29032,1398545517
69038,41311,1393923351
45835,23606,1369939937
27118,13987,1347883533
3097,930,1288835546
90019,28218,1408497720
30537,16365,1351554421
66783,20569,1392019105
70663,42251,1395326574
45453,26106,1369459588
15307,3094,1327393977
73391,40311,1397911874
35675,17913,1358140324
91068,54404,1409531894
57349,31833,1383789422
27820,919,1349012287
90219,54496,1408625688
47861,27502,1372668023
89967,14120,1408445215
15097,8507,1326864277
44210,4505,1367905870
73131,43400,1397659694
83953,11867,1404288334
82754,48949,1403674101
33426,15964,1355699543
71333,42545,1395977527
27115,8086,1347882629
31843,7497,1353453475
31940,17096,1353585269
23809,11762,1343785934
71116,40656,1395785006
54161,103,1379978692
37050,3807,1360011124
47358,12331,1372045033
81950,46741,1402983131
61106,3744,1386923952
60894,32377,1386710980
78160,45788,1401326407
52753,29994,1378689150
55347,13106,1381166439
54597,30756,1380245503
55921,28051,1381845755
54244,13538,1379999993
41566,23753,1364744130
88064,13107,1406748223
69517,40143,1394335799
8672,5046,1308209218
41940,23991,1365233826
15637,8915,1328154826
47246,8347,1371791054
38274,1663,1361757856
43338,17885,1366869761
46158,24819,1370397403
64028,36088,1390557515
77550,25973,1400737929
17208,9662,1331069836
36984,20434,1359929370
62811,30546,1389329861
64432,38088,1390881578
54369,30694,1380083775
4432,1212,1292660240
68353,40899,1393344578
70765,42228,1395414898
52244,17230,1377948905
34102,5407,1357242545
38571,2838,1362134180
61344,36303,1387236208
73836,31651,1398291372
82702,14244,1403626198
64212,28791,1390720699
16266,2635,1329418439
11426,6458,1316768068
89165,37627,1407749191
50562,28845,1375842303
49994,7290,1375056636
30070,16148,1350900292
72022,13600,1396653826
60488,20580,1386298326
86293,28670,1405250433
