id,postid,score,creationdate,userid
143680,73690,0,1382778368,9568
60454,31179,0,1340723678,12228
156561,79874,0,1387211739,36288
8237,5478,0,1292319277,795
119959,47199,0,1372140752,919
67162,33836,0,1344327386,11032
75940,38474,0,1349188812,10164
201400,104240,0,1403342295,48775
12008,7449,0,1298282296,2116
65173,32971,0,1343189865,4856
106476,55018,0,1365005022,20344
129475,67044,0,1376195870,28928
191832,97747,1,1400264391,805
137326,70830,0,1379937301,22047
219800,114579,0,1410042289,805
199337,103062,0,1402508704,10636
113316,38358,0,1368604325,23853
211814,110307,0,1406890375,12492
32820,18213,4,1320999259,7290
68837,34544,1,1345208756,13389
164430,83821,0,1391026725,805
158403,80855,0,1388368759,32036
1853,1739,0,1281938442,-1
123719,64167,0,1373632934,919
42532,23401,0,1329698798,7365
61627,31591,0,1341396053,9174
63928,32450,1,1342602727,892
4320,3008,1,1286022043,930
109121,56611,0,1366359483,13038
124527,64542,0,1374013426,27796
70922,35373,0,1346313925,10747
59313,30749,0,1340089345,2970
129837,66293,0,1376377662,4856
128101,50602,0,1375421562,21137
173172,87609,0,1393830421,28666
174654,89324,2,1394302418,31221
184182,94298,0,1397827406,8013
141169,72298,0,1381633897,14888
14719,8773,0,1301044306,1205
211565,110181,0,1406805206,42353
172137,88133,2,1393482625,22047
153674,78380,0,1386051524,31668
127466,65979,0,1375148887,28577
83952,43069,2,1352285610,3277
101738,51974,0,1363124392,9241
148652,76128,0,1384082773,25807
121449,63155,0,1372759101,22047
35589,19663,0,1323732893,264
200290,103602,0,1402924113,7290
128979,50553,0,1375935152,18202
103397,52919,0,1363857011,20381
176786,90290,0,1395046849,2798
47583,25888,0,1333626723,601
117534,61225,0,1370768469,919
109891,57129,1,1366813169,17908
65733,33184,0,1343375988,-1
196628,101110,0,1401858325,29068
98380,50320,0,1361245797,603
116642,60809,0,1370291623,21701
88533,45641,1,1355218678,6633
74762,37878,0,1348638412,13022
28797,15980,2,1316940043,495
109284,56698,1,1366462870,6633
167693,85838,0,1391947103,36540
108156,56054,0,1365956342,805
121335,63069,0,1372736709,686
136874,70614,0,1379683028,919
100327,51193,0,1362351000,19879
153191,78174,0,1385904445,8076
82065,41592,0,1351678947,-1
171091,87603,0,1393169325,40771
32922,18289,0,1321089678,812
193996,100152,0,1401177964,46134
153255,78256,0,1385926193,31632
139737,72033,1,1381001533,805
125042,64632,0,1374143586,27525
216304,112589,0,1408667530,1739
80595,41356,0,1351418957,686
129129,31797,0,1375977122,805
70347,35142,0,1346049255,11032
85903,44193,0,1353595591,17096
217747,113635,0,1409232153,43534
37553,20737,0,1326018275,7290
72845,36176,0,1347464872,4856
169201,86713,0,1392483694,40276
185477,95059,0,1398345457,44445
44953,24640,0,1331734788,919
85859,44164,2,1353568070,7290
212240,110507,0,1407112951,53325
138244,68623,0,1380293198,8402
115448,60210,3,1369725471,919
119658,62370,1,1371954586,930
208583,108463,0,1405732755,805
201651,104264,0,1403481506,44458
198864,66380,0,1402381409,30540
27928,15493,0,1315922197,1934
29871,16627,0,1317909259,6640
109655,56868,0,1366705815,8114
49954,26958,0,1335155459,8982
58228,30319,2,1339491929,795
118562,61317,0,1371310185,805
209206,108860,2,1406011616,7290
161212,82167,0,1389678044,28835
163048,83159,0,1390480442,31668
213774,111505,1,1407754345,7290
199692,103220,0,1402623579,805
34680,19142,0,1322658459,7689
70214,35099,0,1345920385,2669
141785,70403,0,1381910951,2817
211615,110201,0,1406813692,32036
12316,7633,0,1298640233,1102
60505,31208,0,1340767467,3019
146413,75037,0,1383956720,17359
153732,78451,1,1386061194,22047
200399,103654,1,1402976222,17230
212524,110707,1,1407214379,39953
179886,91907,0,1396174094,27779
168788,86508,3,1392308000,805
117646,61343,6,1370842069,805
22065,12706,1,1309939573,5289
75874,38459,0,1349177177,1909
48400,26262,0,1334135151,4510
72398,35976,0,1347263013,919
36868,20463,0,1325462094,88
199594,103093,0,1402575900,24169
206816,106384,0,1404979293,48453
132574,68588,6,1377682893,4856
106841,55298,1,1365203064,8402
32959,16812,0,1321102794,6637
170168,87213,0,1392822136,7555
56773,29611,0,1338750891,11055
182690,93506,1,1397238470,159
140330,72276,0,1381239805,30438
84647,43432,1,1352725496,919
126842,65657,0,1374836640,15978
75669,38345,1,1349073652,919
100903,51617,0,1362650495,919
139297,71733,0,1380789699,29068
88482,45255,0,1355169367,17372
124202,64406,0,1373896686,22047
98289,50274,0,1361197732,21002
190222,97690,0,1400052973,3293
105866,54750,0,1364651074,17072
106465,55090,1,1364997075,805
149010,76165,0,1384223163,27412
151649,77513,0,1385275726,16663
172787,88388,0,1393667765,37742
181736,92808,0,1396886087,36804
142651,73369,0,1382335013,28774
159436,81269,0,1388975144,686
23521,13489,0,1311638326,1390
219829,114564,0,1410068068,919
103536,52421,0,1363913887,22083
212687,110787,0,1407261293,805
150194,9516,0,1384704563,32247
120113,62552,1,1372203938,20556
212737,110802,0,1407285287,53184
76052,38552,0,1349253136,11032
154872,14364,0,1386489423,5429
204531,105838,0,1404501372,31421
102011,52133,0,1363246086,21964
163562,83429,0,1390753655,36785
179837,91881,0,1396147088,42766
215223,112273,0,1408331053,1739
127699,66160,0,1375257285,28606
159563,81411,2,1389002424,7290
67266,33888,1,1344345415,11032
170118,87189,1,1392807385,8013
25041,14171,0,1313131653,5429
67720,34064,0,1344581588,196
86459,44508,0,1354010206,17096
61320,31527,0,1341230725,3443
134170,69419,0,1378488654,28746
192553,99356,0,1400552263,686
207413,107821,0,1405268586,2798
193253,99720,0,1400772828,805
143533,73651,0,1382683992,5695
41847,23033,1,1329468193,2817
121113,63015,1,1372661345,805
26632,14845,0,1314429711,6000
82411,41613,0,1351945630,930
92979,47873,0,1358344543,17126
167193,85684,0,1391695458,7290
52751,28169,0,1336631463,7290
140774,72503,3,1381423474,4862
102078,52243,0,1363269183,919
179594,91715,1,1395997182,919
96513,5268,0,1360703604,8991
34730,19194,0,1322723665,101
160793,82007,0,1389505970,26552
90130,46375,0,1356051462,16837
219885,114608,0,1410081004,55367
151526,77261,0,1385193391,31668
209029,108478,0,1405944637,919
75786,38394,0,1349139482,14534
149129,76373,2,1384263743,805
74706,37999,2,1348598751,11032
158701,80975,0,1388558130,686
218752,113879,0,1409655706,40743
155770,79382,0,1386801045,36053
82619,41912,0,1352092779,1739
212381,110410,0,1407158922,805
5112,3702,0,1287382024,1615
75579,38349,0,1349037985,13684
133540,69092,0,1378226066,805
163197,83114,0,1390547402,4843
173918,88816,0,1394032267,34658
171328,87731,0,1393266831,5739
155758,79391,0,1386784136,805
107839,55621,0,1365736760,805
124753,35185,0,1374060932,2817
181902,92920,0,1396945373,43302
122401,63613,0,1373242606,27495
4506,3375,0,1286427349,644
159932,81523,0,1389145224,13837
196072,100858,0,1401685021,46550
60434,31162,0,1340714538,12085
123310,64013,0,1373512336,26267
24846,14096,0,1312975225,5739
179049,91130,0,1395815130,39531
160564,81880,0,1389363041,1390
140386,72295,0,1381264845,31252
137850,71037,0,1380143001,-1
2537,2268,0,1283316630,1134
211473,104535,0,1406780315,4253
5469,3833,0,1287617254,930
203889,105501,1,1404260227,2116
19355,11199,0,1306265206,375
82123,41599,0,1351711260,16407
71186,7590,0,1346484098,8196
63921,32543,0,1342601963,11032
169950,86846,0,1392756496,39496
68723,34454,0,1345145164,7828
208903,35476,0,1405922265,13669
128321,66445,0,1375544864,1005
4019,3108,1,1285584749,-1
41315,22459,0,1329135556,919
159227,81225,0,1388847923,805
190046,97584,1,1399991759,44965
149855,76668,1,1384506423,3277
14946,8809,0,1301334032,3306
214355,111748,0,1407938394,9746
135353,69924,0,1379050440,28835
69343,34732,0,1345500238,2116
194211,100327,0,1401253089,19762
87546,45122,2,1354623085,8013
48271,26231,0,1334070104,1739
78913,40456,0,1350287838,5509
106384,55018,2,1364964050,1036
137701,71022,3,1380090316,4856
92136,47412,0,1357813640,18287
139139,30132,0,1380731708,17661
88431,45589,0,1355137989,17633
112838,58646,0,1368405310,3485
205341,106214,0,1404826164,5339
66463,33516,4,1343825979,4737
207837,107821,0,1405421961,36041
19550,11311,0,1306497336,1352
199675,103235,1,1402620136,24669
161057,82025,0,1389611306,35917
196834,53116,0,1401928671,46758
203740,105445,0,1404210060,31563
64929,32823,0,1343085577,12796
89374,25537,0,1355628163,1739
204228,105661,0,1404366075,31611
180388,92140,0,1396357855,38102
160148,81662,0,1389225475,37053
198835,102802,2,1402378466,805
219218,114325,0,1409809965,48243
186508,95684,0,1398769919,9330
152095,9513,0,1385446485,24905
74677,37977,0,1348577971,656
65345,32519,0,1343229059,5836
172783,88388,2,1393666750,7290
70525,35254,1,1346138182,7290
98788,50440,0,1361412478,3835
113928,59453,0,1368948690,686
148766,76217,0,1384148000,30133
187820,96371,0,1399209490,17661
187330,96077,0,1398999534,44821
72467,35858,0,1347274694,10812
154704,78863,0,1386414023,1934
155805,79399,0,1386819803,22047
75524,38325,0,1349000893,14495
189660,97404,0,1399885432,7290
54207,28750,1,1337356716,11032
182087,93126,0,1397005175,16049
16026,8037,0,1302527348,704
8093,5397,0,1292125333,930
114344,59649,0,1369134869,11551
205002,106065,0,1404716780,49638
56369,29611,0,1338535686,11032
52855,28156,0,1336668975,9174
215022,112095,0,1408239259,39707
209041,108661,0,1405948109,45876
73405,37386,0,1347861685,8686
153174,78223,0,1385900898,29433
117491,61280,0,1370752586,26669
49339,26666,0,1334728239,10706
136244,70331,1,1379482882,30417
166452,84268,0,1391475472,427
153552,78339,0,1386000591,31334
153206,78199,0,1385905747,34928
87412,45053,0,1354557342,2817
148931,76259,1,1384186432,805
30210,16853,0,1318325061,919
106047,54820,1,1364795868,919
92308,47412,0,1357892130,919
154863,78950,0,1386488459,35849
193416,99446,0,1400843491,45882
154959,78995,0,1386517078,17661
202086,104431,0,1403597959,45605
189295,97207,0,1399733866,26338
11415,7118,1,1297476570,930
151361,77180,0,1385115098,11832
187141,95949,0,1398942308,44690
69637,24722,1,1345625091,919
12894,7796,0,1299307239,2970
140620,72441,0,1381374085,30866
214769,111989,0,1408088360,17230
186647,95723,0,1398803368,805
140568,72395,0,1381333799,601
215155,112150,2,1408307762,805
3247,2617,0,1284381173,1267
122855,63830,0,1373372104,8013
36466,20189,0,1324638318,6355
192996,99623,0,1400699406,36041
130369,67385,0,1376606706,29148
66001,33297,0,1343569675,7290
101137,9371,0,1362812537,6
132150,68353,0,1377510686,24199
176198,89940,0,1394781575,8013
133503,69103,0,1378213705,16365
192642,99409,0,1400581522,28746
12215,7477,0,1298518078,887
80722,41428,0,1351497449,15966
168362,86293,4,1392174061,9394
110808,57636,0,1367256432,805
67308,33891,0,1344373336,12710
152395,77825,0,1385547432,3277
52388,28046,0,1336476092,2970
76887,38981,0,1349738498,8402
214621,111936,3,1408029071,805
86108,43897,0,1353766195,4253
60549,31224,0,1340782642,12246
186150,95229,0,1398658993,805
101036,51658,1,1362727037,4253
171448,87793,2,1393308846,1569
103993,53235,0,1364199223,17072
72607,36097,0,1347347159,14003
123323,64012,0,1373513238,26267
133028,68766,0,1377916598,29712
194358,100355,0,1401292649,805
196084,100858,0,1401687662,28288
26267,14719,0,1314107070,5509
132791,68694,0,1377769834,20363
70131,35081,2,1345873004,7290
133546,69092,0,1378227910,805
101411,51191,0,1362976930,2860
172669,88313,0,1393598586,34658
124833,64632,0,1374080352,11852
118653,61889,0,1371393869,2970
72619,36103,0,1347349789,11032
42561,23428,0,1329218259,7059
207799,108043,2,1405413307,919
76121,38596,0,1349282321,14163
67092,33809,1,1344308957,686
99766,50943,0,1361957790,21324
173126,88451,0,1393817047,29021
217087,113305,0,1409039845,919
88928,45846,0,1355388853,13636
160161,81632,0,1389232547,37040
93392,47921,1,1358528638,7071
205088,105230,0,1404740514,36229
106983,55286,0,1365330279,22022
47358,25811,0,1333494675,43908
193265,94136,0,1400781821,7290
99851,51027,1,1362015409,5795
171711,27426,0,1393377759,8402
92793,47728,0,1358237948,19675
215909,112568,0,1408542246,36022
157917,80569,1,1388048105,7290
217973,113727,4,1409305069,54300
131765,68188,5,1377252053,919
89944,46256,0,1355944350,2817
79599,40792,0,1350733515,14731
211128,109928,0,1406662681,41267
216636,113021,0,1408821435,52554
2321,2098,0,1282754271,937
72643,36116,0,1347358604,11032
118042,61524,0,1371029710,22047
112019,58354,0,1367904240,10776
219611,114485,0,1409924644,55309
210110,109398,0,1406309014,41810
138402,71364,3,1380395193,20148
91172,46908,0,1357268270,930
8735,5596,0,1293206382,74
69915,34956,0,1345736465,2970
90044,46328,0,1356005573,13519
68165,34263,0,1344871244,3310
118643,61851,1,1371388497,6633
138848,65962,0,1380616349,28740
117361,61021,0,1370635026,4727
220245,114730,0,1410223331,54643
59940,30980,0,1340399379,845
189161,97087,0,1399646666,17072
48052,26141,0,1333983635,6250
70689,35279,1,1346191988,11981
192467,99321,0,1400515183,7071
119387,62132,0,1371745422,805
143987,73897,2,1382950767,7555
18422,10767,1,1305276062,3567
125165,64797,0,1374194108,28199
99603,50880,0,1361878631,3277
29899,16569,0,1317955039,686
132681,68597,0,1377730798,27576
125584,48605,0,1374380153,28282
86962,44754,0,1354273493,5509
205569,106361,1,1404899653,44269
125215,64821,0,1374213248,919
112847,58836,3,1368407051,21054
196404,73170,0,1401777114,19657
84934,43580,1,1352890473,656
40096,22171,1,1328168198,5397
205069,106111,0,1404736848,13702
63304,32273,0,1342280193,9617
105947,51008,0,1364716673,17072
130899,67714,0,1376902754,805
170774,87448,0,1393016946,19960
215255,112309,0,1408342620,54271
68760,34509,2,1345175539,3488
67814,34093,0,1344615005,13212
45381,24771,0,1332149384,919
140778,72503,0,1381424750,11852
106079,54788,0,1364811423,11867
176389,90130,0,1394873105,7290
186396,95015,0,1398746389,44407
115619,60071,1,1369792820,686
124372,64355,3,1373954224,919
184011,94188,0,1397756536,805
129701,67199,0,1376313552,22047
5898,2998,0,1288323197,183
98717,50479,0,1361385126,7290
133465,69088,0,1378204578,29068
5134,3712,0,1287388419,834
99867,51008,2,1362026187,1036
18362,10707,0,1305199440,4575
12394,6556,1,1298754721,26
98709,50462,1,1361377674,805
51508,27636,1,1336072655,2970
178919,91324,0,1395771391,805
50979,27436,0,1335858079,4856
214171,111664,1,1407886696,6476
112025,58360,0,1367904610,18459
178493,91157,0,1395652282,919
118802,61923,0,1371474309,11852
131472,68042,0,1377150278,7250
68350,34321,0,1344952578,11032
181022,92516,0,1396574565,22047
188541,96741,1,1399447661,45127
75081,38146,0,1348749348,7972
157410,80007,0,1387633768,7828
181883,3191,0,1396940626,930
36872,20116,0,1325472949,7828
63094,32227,0,1342150983,12586
166513,85400,0,1391496189,38206
159830,81504,2,1389092067,919
116857,60910,0,1370399580,4598
139097,71694,0,1380711681,30966
186731,95751,1,1398835579,22047
5669,3970,0,1287991129,1036
67988,34174,2,1344756280,3826
184835,94685,0,1398142738,805
218145,113804,1,1409394262,28746
136006,70263,0,1379405923,28500
186173,95511,0,1398665845,44269
169777,87022,0,1392710851,31536
123500,64086,0,1373550367,20556
41629,22883,1,1329308372,7224
115505,60261,0,1369737751,7290
101021,51598,1,1362708529,10268
70056,35029,0,1345811396,7290
94977,48991,0,1359639093,13769
207563,107902,1,1405330295,22311
5064,3664,0,1287237374,1603
95574,49210,0,1360104959,20434
115314,60174,1,1369679079,7290
76508,38760,0,1349496584,7290
116397,60685,0,1370195335,6633
164956,9753,2,1391267719,28791
102537,52537,1,1363532819,686
135319,69931,0,1379042268,12752
190242,97283,0,1400055418,43560
205152,106111,0,1404772647,13702
130229,66973,0,1376546610,18011
181136,92495,0,1396612810,35019
141151,72421,0,1381608961,31314
41821,23026,0,1329460807,6785
145183,74443,0,1383453321,31774
157801,80457,0,1387925432,31774
154310,78695,0,1386250259,17661
185712,95226,1,1398434275,1381
69234,34715,0,1345451125,8137
54055,28715,0,1337317050,4856
177587,90650,0,1395299921,13915
210624,109698,0,1406529450,52952
193395,99753,0,1400837063,29452
211471,110091,0,1406779290,805
209913,109307,1,1406237223,44764
217739,113628,0,1409230892,7290
58138,30297,0,1339459761,183
178942,91386,0,1395383808,46
183702,94034,0,1397647771,919
196417,100953,0,1401778788,1036
212499,110704,0,1407212670,919
205632,106393,2,1404916229,919
125888,40542,0,1374510023,805
58628,30466,0,1339676553,9253
219815,114573,1,1410057466,25392
78855,40436,0,1350269639,2526
194322,100356,0,1401278065,44527
131547,67955,0,1377166145,4856
106856,55294,0,1365221575,1445
40752,22464,0,1328700822,6637
21165,12039,0,1308731259,919
120212,62617,0,1372228764,17510
194572,100546,2,1401376664,805
92978,47798,0,1358344062,1270
158865,81061,3,1388654675,2817
90240,46422,1,1356153515,6633
88234,45415,0,1355046380,11887
114605,59767,0,1369237747,25059
27662,15349,1,1315541154,114
221075,114972,0,1410510622,16939
110985,57756,2,1367331483,24341
114139,59503,0,1369059609,919
25172,14236,0,1313300441,3301
100265,51235,1,1362286638,603
115061,60037,0,1369507004,805
175138,89544,0,1394493003,31135
99031,50609,2,1361510301,4253
173520,88748,0,1393926301,41304
93185,47988,0,1358432732,253
87250,44798,0,1354482958,17359
76731,38905,0,1349666176,8413
21189,12242,0,1308747328,781
183239,93680,0,1397519084,35286
190067,97599,1,1400002658,4485
141348,72747,0,1381740242,30951
177767,90789,1,1395338020,805
208653,108556,0,1405787652,52391
111739,53380,0,1367746067,919
102533,39054,0,1363529840,14801
150141,76807,1,1384679098,7555
128885,66770,0,1375866162,17072
96142,49660,0,1360500987,8013
127572,66060,6,1375190406,919
132557,68514,0,1377678132,22047
141060,72578,0,1381568488,31334
217317,113365,0,1409117707,52554
159259,80980,0,1388866745,29600
107497,55721,2,1365574902,7290
190182,97657,0,1400042278,30540
184446,94351,0,1397979108,40242
190692,97845,2,1400181506,805
158502,80858,0,1388423312,30540
68297,34303,4,1344933297,-1
149432,76512,1,1384354232,930
211133,109928,0,1406664657,41267
94916,48984,0,1359539463,-1
156181,79646,0,1386975752,26276
93676,48176,2,1358775331,919
175311,89646,0,1394535509,24808
