id,reputation,creationdate,views,upvotes,downvotes
31794,101,1382428666,1,0,0
3032,101,1296707126,0,1,0
48328,1,1402639126,0,0,0
43340,1,1396920107,0,0,0
11813,101,1338995240,1,0,0
27639,6,1372943857,1,0,0
751,101,1280930085,0,0,0
44091,1,1397898771,0,0,0
34763,6,1384327653,1,0,0
55390,101,1410126903,0,0,0
36720,1,1388386133,1,0,0
3605,101,1299512749,0,0,0
7749,128,1322807121,3,1,0
21173,101,1361546999,8,1,0
28266,11,1374310713,1,0,0
53588,1,1407330182,0,0,0
24773,21,1366779124,2,0,0
55233,1,1409804165,0,0,0
36797,101,1388658455,0,4,0
46400,1,1401360278,0,0,0
41965,1,1394824273,0,0,0
43963,101,1397708439,3,0,0
36534,1,1387777553,0,0,0
53870,1,1407750904,0,0,0
27882,21,1373473811,0,0,0
25296,11,1367811860,0,0,0
42103,101,1395064432,0,0,0
23935,13,1365081880,4,0,0
39537,83,1391520291,4,1,0
54231,6,1408270353,0,0,0
14533,1,1349066833,0,0,0
49621,1,1404697048,0,0,0
37743,29,1390480991,17,7,0
51917,1,1405051386,0,0,0
48944,11,1403612433,0,0,0
24063,101,1365405197,0,0,0
1118,935,1283114618,278,88,2
1392,110,1285081788,22,6,0
44136,101,1397974615,0,0,0
46035,1,1400767576,0,0,0
53039,1,1406615209,0,0,0
26038,1,1369310304,0,0,0
36959,101,1389047766,1,0,0
20821,1,1360764871,1,0,0
32299,326,1361445455,31,0,0
6281,138,1315826396,51,3,0
42195,1,1395193881,1,0,0
30671,16,1380007805,1,0,0
13469,101,1345525283,0,0,0
42924,6,1396368131,0,0,0
40004,21,1392080267,3,0,0
42355,1,1395399514,0,0,0
46798,1,1401953313,0,0,0
24151,1,1365570978,8,0,0
24406,101,1366043942,12,0,0
52141,1,1405414437,0,0,0
12593,101,1342164247,0,1,0
20313,1,1359602924,0,0,0
13290,128,1344913236,1,1,0
27786,1,1373306947,0,0,0
40645,1,1392923205,6,0,0
29850,116,1378183206,2,1,0
18106,11,1356471225,0,0,0
2816,47,1295282240,13,4,0
40600,1,1392859676,0,0,0
25052,21,1367296527,3,0,0
21491,16,1362259692,3,0,0
49400,1,1404300654,1,0,0
44117,101,1397945823,0,0,0
44922,1,1399147656,0,0,0
8008,1,1323861459,2,0,0
19833,1,1358578619,3,0,0
20988,11,1361176186,1,0,0
45874,1,1400580493,0,0,0
26122,1,1369474480,0,0,0
31752,6,1382335394,0,0,0
51889,1,1405000089,0,0,0
52048,1,1405316910,0,0,0
32544,6,1383932406,0,0,0
34938,1,1384715657,0,0,0
52461,1,1405910521,0,0,0
42276,16,1395306072,1,0,0
55169,108,1409726628,1,0,0
13471,101,1345530241,1,2,0
55444,1,1410191691,0,0,0
48614,1,1403094600,0,0,0
41122,11,1393578374,3,0,0
7189,11,1320241769,3,0,0
40844,101,1393274871,0,0,0
30518,21,1379667363,5,0,0
27270,1,1372114902,0,0,0
23650,11,1364470986,1,0,0
7700,111,1322591691,3,0,0
30420,56,1379458181,2,1,0
36575,299,1387933057,29,20,0
18626,21,1358053968,0,0,0
39843,101,1392007002,2,0,0
4988,138,1307860159,3,6,0
29984,1,1378441189,2,0,0
53004,1,1406581537,0,0,0
5312,1,1309977553,2,0,0
22067,17,1363368923,9,0,0
30411,6,1379424708,3,0,0
54222,36,1408253579,2,9,0
7624,11,1322278111,1,0,0
5794,101,1313121385,0,2,0
48593,1,1403078114,0,0,0
43682,1,1397303709,0,0,0
37976,475,1390738804,58,34,0
20174,1,1359317171,1,0,0
54172,6,1408118126,0,0,0
31812,1,1382461905,0,0,0
28729,81,1375382538,10,8,0
3186,188,1297623497,12,21,0
44004,1,1397744734,0,0,0
26164,11,1369631446,2,0,0
26088,103,1369405526,1,1,0
24344,18,1365930320,6,3,0
42231,1,1395260369,0,0,0
1494,101,1286110310,3,0,0
11826,41,1339050727,5,0,0
4079,51,1302220063,4,2,0
41705,1,1394514868,1,0,0
46562,101,1401695148,0,0,0
49533,1,1404480178,1,0,0
10234,6,1333063189,0,0,0
34981,1,1384789643,1,0,0
41958,1,1394803099,1,0,0
30143,6,1378825794,2,0,0
45536,1,1400029855,0,0,0
45416,1,1399860121,5,0,0
21118,6,1361440859,3,0,0
21424,101,1362088553,0,0,0
42422,1,1395566678,2,0,0
40095,101,1392167654,0,0,0
38419,1,1391366887,0,0,0
21135,11,1361472370,0,0,0
46064,1,1400824210,0,0,0
45539,16,1400033311,0,0,0
44757,1,1398870562,0,0,0
35354,21,1385462854,0,0,0
37103,31,1389271022,2,0,0
24153,1,1365571839,0,0,0
17329,6,1354197370,0,0,0
53498,101,1407267006,0,0,0
17860,101,1355571804,0,5,0
31444,1,1381655144,0,0,0
30219,101,1378968757,0,0,0
31716,9,1382260165,1,0,0
16498,101,1351937304,0,11,0
3484,244,1298947700,35,7,2
1756,171,1288523919,10,16,1
40411,1,1392615924,0,0,0
16623,63,1352288709,5,0,0
52571,1,1406022960,1,0,0
36754,1,1388460713,0,0,0
20320,1,1359610820,0,0,0
31228,96,1381212871,4,2,0
17823,151,1355437220,2,2,0
3941,146,1301360688,2,0,0
3387,31,1298460619,3,1,0
55458,1,1410219240,0,0,0
7041,67,1319495289,5,2,0
30435,11,1379487788,0,0,0
17649,11,1355064785,4,0,0
30841,1,1380421405,1,0,0
32043,101,1383028613,0,0,0
43363,1,1396934525,0,0,0
39948,1,1392038355,1,0,0
48066,1,1402358582,0,0,0
52157,6,1405435418,0,0,0
46633,11,1401763005,0,0,0
26969,1,1371440722,0,0,0
48628,1,1403118129,0,0,0
35276,1,1385328658,1,0,0
46345,1,1401291753,0,0,0
10795,46,1335036569,14,1,0
43113,101,1396584417,1,0,0
44240,1,1398121378,0,0,0
6207,1,1315384794,0,0,0
38306,11,1391159516,2,0,0
34820,1,1384419030,0,0,0
40391,1,1392575260,2,0,0
52884,101,1406422877,0,1,0
43180,126,1396722804,3,0,0
16019,16,1350464188,5,0,0
44695,101,1398780288,0,1,0
13033,6,1343861129,7,0,0
34871,1,1384521768,0,0,0
18368,16,1357357779,1,0,0
19991,1,1358933294,1,0,0
5301,16,1309911961,4,0,0
25443,76,1368078716,15,0,0
30936,101,1380624151,0,0,0
40783,6,1393189593,2,0,0
31725,1,1382273670,0,0,0
807,123,1281155885,5,14,0
28000,26,1373731571,1,0,0
42242,1,1395279763,0,0,0
6461,16,1316769105,5,0,0
37598,1,1390274532,0,0,0
35861,1,1386492602,0,0,0
20461,1,1359986494,3,0,0
40219,1,1392298486,0,0,0
6655,41,1317724929,0,0,0
47995,1,1402274603,0,0,0
32019,1,1382972179,0,0,0
55163,1,1409723829,0,0,0
36364,1,1387321696,0,0,0
829,101,1281317049,0,0,0
44459,1,1398383071,0,0,0
2690,108,1294390083,9,3,0
27985,101,1373662566,0,0,0
29391,1,1377053940,0,0,0
36541,101,1387796735,1,0,0
30152,73,1378837132,27,0,0
27328,1,1372230015,1,0,0
36344,101,1387279508,3,8,0
18503,1,1357722377,0,0,0
22323,1,1363816487,0,0,0
17102,46,1353584737,1,0,0
20635,1,1360290795,1,0,0
9676,228,1331112381,18,1,0
5505,113,1311305618,15,218,0
41859,1,1394695005,0,0,0
44121,101,1397949175,0,0,0
54408,1,1408517192,0,0,0
28877,1,1375790198,1,0,0
19882,3,1358746170,0,0,0
43544,101,1397103936,0,0,0
37689,118,1390402919,2,2,0
32233,101,1383391553,0,0,0
42874,1,1396317903,0,0,0
16717,1,1352579652,0,0,0
16118,101,1350803791,0,2,0
54093,3,1408001451,0,0,0
30321,1,1379245906,0,0,0
3535,121,1299191067,12,2,0
35965,8,1386651192,2,0,0
35251,1,1385279756,0,0,0
36410,1,1387409228,1,0,0
37425,1,1389874469,0,0,0
55267,6,1409839370,0,0,0
25058,185,1367305324,5,1,0
39710,101,1391777475,0,0,0
30485,11,1379589959,3,0,0
28821,101,1375657374,0,0,0
44543,3,1398571348,3,0,0
44205,101,1398077289,0,1,0
18098,135,1356423757,9,4,0
48304,1,1402606791,0,0,0
13223,11,1344652939,1,0,0
862,531,1281474870,90,2,0
42183,1,1395174163,0,0,0
25622,11,1368494803,8,0,0
7296,1,1320816320,0,0,0
5207,101,1309223108,0,1,0
26714,6,1370869028,0,0,0
20968,101,1361138873,2,0,0
21336,1,1361952501,0,0,0
46519,1,1401612696,0,0,0
39606,19,1391629991,4,0,0
18034,1,1356093185,0,0,0
29549,1,1377495167,1,0,0
21953,121,1363165040,6,0,0
5223,1,1309328073,0,0,0
3083,101,1297043187,2,0,0
37693,23,1390407701,0,0,0
39610,21,1391639502,1,0,0
45026,1,1399294468,0,0,0
46072,1,1400831251,0,0,0
29714,101,1377832595,0,5,0
17336,101,1354218656,0,2,0
41501,26,1394171471,1,0,0
27520,11,1372680498,0,0,0
8989,101,1328468415,0,0,0
16369,11,1351512780,8,0,0
16711,101,1352535354,0,0,0
47959,106,1402221594,2,1,0
41148,1,1393622968,0,0,0
17486,101,1354631937,0,0,0
24235,3,1365693113,1,0,0
41589,1,1394349095,0,0,0
14231,76,1348121091,10,0,0
42895,1,1396344788,0,0,0
41992,101,1394880035,0,0,0
25784,1,1368769185,1,0,0
16057,65,1350563347,17,11,0
29744,101,1377890408,0,2,0
21248,9,1361780396,4,0,0
17385,6,1354363260,0,0,0
48621,1,1403103488,0,0,0
55731,1,1410593014,0,0,0
11603,13,1338196966,2,0,0
18040,82,1356119135,10,5,0
30047,101,1378615655,0,0,0
39890,16,1392020235,3,0,0
16471,1,1351843445,0,0,0
53151,101,1406744944,0,2,0
44263,1,1398146804,1,0,0
43897,30,1397629811,5,1,0
42078,13,1395035102,0,0,0
29496,1,1377285157,0,0,0
49546,1,1404515330,0,0,0
26630,1,1370610961,2,0,0
35791,175,1386333560,1,2,0
54515,1,1408665290,0,0,0
36665,1,1388240554,0,0,0
23796,1,1364824573,6,0,0
26950,173,1371372664,18,12,0
52126,1,1405402993,0,0,0
20945,119,1361082108,4,10,0
37910,101,1390649324,3,5,0
8465,16,1326240852,2,0,0
13611,1,1346005612,0,0,0
40056,1,1392120900,0,0,0
30788,1,1380251209,0,0,0
52577,43,1406033674,0,1,0
45425,101,1399872542,0,0,0
22098,46,1363446219,5,0,0
28451,49,1374720167,3,3,0
30989,101,1380711214,0,1,0
27185,111,1371898417,2,0,0
47998,1,1402280402,1,0,0
4026,101,1301907286,0,0,0
20905,116,1361009975,6,3,0
28173,101,1374109112,0,0,0
48804,11,1403444114,2,0,0
16734,101,1352645315,0,0,0
8462,267,1326198825,15,49,0
27792,1,1373320393,0,0,0
5689,126,1312446810,11,0,1
42279,101,1395309800,1,1,0
55183,1,1409735225,0,0,0
27658,206,1372990821,53,9,0
37953,75,1390716436,6,0,0
45143,1,1399458492,0,0,0
49383,1,1404286154,0,0,0
887,18187,1281570305,1660,230,4
17942,1,1355812553,2,0,0
31942,1,1382754330,0,0,0
45307,11,1399649780,0,0,0
41643,1,1394425152,0,0,0
21159,1,1361524116,0,0,0
20426,1,1359897719,0,0,0
21821,108,1362917248,0,3,0
24897,101,1366965174,0,1,0
35263,53,1385301523,4,0,0
21288,128,1361862488,2,2,0
1302,101,1284580033,0,0,0
49583,18,1404629676,2,1,0
27546,101,1372745361,1,0,0
40383,136,1392546961,3,2,0
24132,121,1365530629,8,0,0
55285,1,1409893078,0,0,0
40547,12,1392780491,11,3,0
27014,103,1371516993,7,1,0
8718,111,1327395468,5,1,0
37100,1,1389271686,0,0,0
31445,23,1381655268,7,1,0
43723,6,1397394366,3,0,0
26346,101,1369980550,0,1,0
52017,1,1405251792,0,0,0
21918,133,1363112245,15,0,0
123,101,1279543282,56,21,0
43235,101,1396824530,0,0,0
31648,8,1382059262,1,0,0
27398,16,1372329489,1,0,0
49274,6,1404122744,6,0,0
17467,101,1354608481,11,3,0
17893,31,1355689205,13,0,0
30821,6,1380344687,2,0,0
31760,1,1382348728,7,0,0
45696,1,1400268167,0,0,0
8171,41,1324594722,10,0,0
24064,6,1365405211,3,0,0
24926,31,1366999892,5,0,0
28217,1,1374214932,5,0,0
18521,101,1357780286,0,0,0
46955,1,1402213380,1,0,0
26005,6,1369284828,0,0,0
37648,135,1390335941,2,0,0
45183,1,1399507272,2,0,0
22386,51,1363932931,4,1,0
43919,1,1397648796,0,0,0
53641,101,1407406641,0,0,0
6948,1,1319053141,0,0,0
28822,101,1375665409,0,0,0
35503,1,1385790371,0,0,0
48983,101,1403676051,0,1,0
17091,18,1353568785,1,0,0
37341,11,1389760483,4,0,0
2374,101,1292293123,0,0,0
30858,1,1380473029,0,0,0
29783,116,1378030045,8,1,0
6189,66,1315223727,2,0,0
52408,131,1405813909,1,1,0
35209,1,1385179423,0,0,0
16998,108,1353321388,1,1,0
14089,31,1347602770,13,0,0
49786,1,1404885914,0,0,0
36858,3,1388814980,1,0,0
31112,18,1380957752,1,0,0
8456,1,1326183381,0,0,0
36563,101,1387878874,0,0,0
17690,6,1355147011,1,0,0
55009,6,1409508864,0,0,0
41989,1,1394870771,4,0,0
54622,101,1408885922,0,0,0
53450,1,1407216190,0,0,0
25742,1,1368696795,0,0,0
43318,1,1396887392,0,0,0
20119,6,1359188509,0,0,0
36255,1,1387158360,0,0,0
40392,1,1392576865,0,0,0
5570,6,1311766889,3,0,0
1190,101,1283501753,6,2,0
46333,36,1401274042,1,0,0
44120,6,1397947043,0,0,0
41160,1,1393642288,0,0,0
31485,16,1381754906,2,0,0
55204,101,1409756500,0,0,0
24298,101,1365768951,1,0,0
25881,18,1369034012,10,0,0
18140,101,1356616895,1,1,0
43395,1,1396949779,1,0,0
45235,11,1399552449,1,0,0
49200,1,1404009721,0,0,0
22301,118,1363780157,1,0,0
48126,111,1402398848,1,0,0
44288,101,1398194317,0,3,0
1080,1597,1282682194,188,81,1
43410,1,1396960050,0,0,0
32450,101,1383798802,3,7,0
42167,1,1395141443,1,0,0
48409,101,1402795823,0,2,0
45447,1,1399896246,0,0,0
30828,1,1380366114,0,0,0
19734,6,1358309107,3,0,0
43134,1,1396602538,0,0,0
16815,116,1352796020,6,1,0
25792,11,1368786058,1,0,0
28330,1,1374478202,0,0,0
36267,1,1387174812,0,0,0
8084,1,1324219886,0,0,0
26871,6,1371126815,2,0,0
37382,31,1389814118,2,1,0
45737,1,1400364381,0,0,0
7895,21,1323356948,8,2,0
21181,101,1361569651,0,1,0
53442,1,1407213403,0,0,0
37222,16,1389518682,0,0,0
30478,16,1379580811,1,0,0
54155,1,1408095654,0,0,0
5573,371,1311796340,75,72,4
46229,1,1401159747,0,0,0
21660,111,1362610569,3,0,0
49104,1,1403812982,1,0,0
29857,8,1378190725,1,0,0
49403,6,1404304134,0,0,0
30287,21,1379094927,1,0,0
18338,123,1357292085,1,0,0
45844,1,1400546419,0,0,0
22158,1,1363581079,11,0,0
8607,1,1326908606,1,0,0
36220,1,1387083434,0,0,0
30629,1,1379949038,1,0,0
4716,96,1306121639,11,0,0
22258,8,1363706488,3,0,0
53510,1,1407279932,1,0,0
32540,1,1383923277,0,0,0
39774,1,1391931389,0,0,0
38301,46,1391157647,1,9,0
32354,6,1383646169,0,0,0
44083,1,1397879676,0,0,0
9874,1,1331792370,0,0,0
39807,101,1391980255,0,0,0
20981,163,1361169165,11,7,0
37275,121,1389611040,4,3,0
17581,111,1354855740,3,0,0
5772,101,1312964126,1,0,0
21882,1,1363062395,0,0,0
35968,1,1386652246,0,0,0
39578,1,1391594793,3,0,0
49749,1,1404834093,0,0,0
11781,26,1338902115,25,0,0
26644,101,1370674184,1,0,0
14563,135,1349162630,6,3,0
37048,106,1389182453,2,0,0
52499,1,1405959632,4,0,0
30496,6,1379602957,1,0,0
31867,1,1382549136,0,0,0
35280,123,1385335686,9,9,0
28848,1,1375700173,1,0,0
23996,1,1365241044,1,0,0
42691,3,1395978512,0,0,0
17722,8,1355224671,1,0,0
46258,3,1401185899,0,0,0
19776,101,1358407432,0,1,0
13745,1,1346404992,0,0,0
9946,1,1332071469,0,0,0
27470,1,1372505175,0,0,0
31879,1,1382579184,0,0,0
24520,21,1366283078,3,0,0
25380,11,1367985199,1,0,0
1904,101,1289196010,0,0,0
31310,8,1381348094,5,0,0
36731,1,1388408733,0,0,0
1270,639,1284382395,83,42,0
44750,1,1398863533,0,0,0
36991,26,1389087304,4,0,0
32162,1,1383231365,2,0,0
43383,1,1396944096,2,0,0
18635,1,1358074050,0,0,0
53535,1,1407299964,0,0,0
54942,101,1409324649,0,1,0
48054,1,1402327286,1,0,0
20654,28,1360334205,9,1,0
25566,3,1368401592,5,0,0
35090,11,1384957563,1,0,0
53252,1,1406893538,0,0,0
30754,1,1380180268,0,0,0
55650,101,1410451030,0,0,0
28097,1,1373960087,7,0,0
54883,16,1409228206,4,0,0
21411,101,1362065591,4,0,0
35532,101,1385880665,0,0,0
36232,101,1387102882,0,0,0
18184,16,1356796534,9,1,0
2774,101,1294927403,0,0,0
16529,101,1352046302,1,2,0
27107,1,1371695627,0,0,0
22270,1,1363721475,0,0,0
41882,36,1394715664,4,0,0
7486,1061,1321770604,102,127,1
28948,6,1375959797,0,0,0
44657,1,1398751632,0,0,0
20022,66,1358997441,4,0,0
29049,101,1376261341,0,0,0
29847,11,1378180363,0,0,0
29442,16,1377162404,3,1,0
42090,21,1395042364,1,1,0
32040,1,1383027297,2,0,0
35825,101,1386414715,1,0,0
27427,28,1372396083,2,4,0
11900,21,1339331862,2,0,0
55341,101,1409995806,0,0,0
35744,1,1386252411,0,0,0
26702,1,1370845807,0,0,0
46127,101,1400938441,0,0,0
20478,1,1360035629,2,0,0
35362,1,1385483330,0,0,0
28377,54,1374574733,17,4,0
28587,36,1375076086,6,0,0
54971,1,1409398055,0,0,0
43001,78,1396466461,5,3,0
3212,101,1297708487,0,0,0
52371,221,1405748218,2,0,0
36556,1,1387852121,0,0,0
45916,1,1400644168,0,0,0
26544,6,1370423188,0,0,0
46171,1,1401065311,0,0,0
37022,10,1389147455,1,0,0
34752,101,1384312221,0,7,0
26708,115,1370857944,11,2,0
31646,1,1382058884,2,0,0
49093,51,1403792085,12,1,0
17518,36,1354695791,3,4,0
45419,1,1399864464,0,0,0
44078,1,1397875354,0,0,0
45430,1,1399878114,0,0,0
52982,101,1406551200,1,3,0
24567,1,1366371598,0,0,0
29040,31,1376230550,4,0,0
24738,101,1366710766,0,0,0
21848,11,1362985419,0,0,0
24951,101,1367058877,0,2,0
26325,1,1369935932,2,0,0
37842,43,1390563065,3,2,0
42800,1,1396203574,1,0,0
44201,101,1398075753,0,0,0
39844,1,1392007273,0,0,0
10023,21,1332321326,0,0,0
44643,1,1398739034,0,0,0
41454,1,1394112453,2,0,0
54519,101,1408668310,0,2,0
43849,1,1397556842,0,0,0
49555,1,1404540088,1,0,0
26018,126,1369294169,25,0,0
43762,121,1397457217,1,0,0
31984,1,1382910442,0,0,0
20179,30,1359334774,3,1,0
46853,6,1402016974,0,0,0
9112,141,1328867707,3,35,0
11757,1,1338819501,2,0,0
14123,81,1347746516,9,2,0
43186,1,1396735302,0,0,0
36495,8,1387599292,1,0,0
1753,101,1288509815,0,0,0
38428,1,1391391013,0,0,0
40522,1,1392730466,9,0,0
28812,101,1375619625,0,0,0
53742,1,1407525305,0,0,0
11122,1,1336251748,0,0,0
45097,101,1399382663,0,0,0
45691,1,1400256280,0,0,0
29497,111,1377291907,3,1,0
17882,255,1355663645,17,0,0
5102,11,1308607827,0,0,0
41020,1,1393492292,1,0,0
20046,1,1359027044,0,0,0
27894,1,1373501261,0,0,0
21569,101,1362457722,0,0,0
13191,38,1344514283,15,7,0
42139,1,1395111105,1,0,0
39550,1,1391555013,0,0,0
48327,101,1402638243,0,2,0
23786,1,1364809762,1,0,0
24812,101,1366845513,1,0,0
49126,1,1403846360,0,0,0
49674,122,1404751833,1,75,0
18215,383,1356934283,21,8,1
45675,6,1400230946,0,0,0
21845,1,1362969603,0,0,0
12668,101,1342487397,0,0,0
26609,20,1370571095,1,1,0
34664,1,1384178164,0,0,0
54687,1,1408972947,0,0,0
52073,18,1405332560,0,4,0
24843,101,1366877769,1,1,0
31327,1,1381370446,0,0,0
52823,13,1406294540,1,0,0
52914,1,1406479269,0,0,0
45820,101,1400503408,1,1,0
54598,1,1408850839,0,0,0
23891,262,1365011289,11,14,0
21655,93,1362598635,2,5,0
44678,6,1398767783,0,0,0
31047,1,1380807126,0,0,0
4834,101,1306895293,0,0,0
40238,6,1392343759,5,0,0
25817,101,1368848835,0,0,0
46366,1,1401329643,0,0,0
54495,11,1408621795,1,0,0
40364,1,1392519004,0,0,0
45598,21,1400126479,9,0,0
27484,1,1372580866,0,0,0
7659,118,1322468390,5,15,0
17805,26,1355389099,3,0,0
4189,101,1302873163,1,0,0
46271,13,1401204368,0,0,0
55326,1,1409963316,0,0,0
54827,101,1409148521,0,4,0
53757,1,1407572083,0,0,0
29677,41,1377754377,4,0,0
35563,171,1385962585,0,0,0
7703,101,1322599053,0,0,0
36319,1,1387258159,3,0,0
17496,101,1354665619,0,0,0
45214,1,1399534969,0,0,0
46484,1,1401519835,0,0,0
16583,101,1352206720,2,0,0
42449,1,1395622503,0,0,0
44392,1,1398295510,0,0,0
45842,101,1400544012,0,0,0
44267,16,1398150356,0,0,0
36787,11,1388617366,0,0,0
42481,1,1395661053,0,0,0
35779,1,1386319871,1,0,0
45255,1,1399596285,0,0,0
16530,1,1352048247,0,0,0
46691,1,1401845604,0,0,0
18486,1,1357677664,0,0,0
48679,116,1403173608,3,2,0
18009,228,1356009151,8,4,0
44185,101,1398054965,1,0,0
20776,1313,1360667113,129,0,0
20050,36,1359032324,0,0,0
43069,101,1396533237,0,0,0
16918,106,1353056039,4,0,0
49231,1,1404083670,1,0,0
22071,1,1363378550,0,0,0
8458,6,1326186699,2,0,0
43073,1,1396537336,0,0,0
55026,1,1409538622,1,0,0
13609,23,1345990242,7,0,0
49160,1,1403891558,0,0,0
55639,1,1410437849,0,0,0
52809,101,1406275670,0,1,0
24848,342,1366883428,42,71,0
44641,1,1398734287,2,0,0
29502,101,1377323021,1,0,0
48896,101,1403575231,0,1,0
53343,1,1407091429,0,0,0
53578,1,1407323131,0,0,0
45403,6,1399835608,2,0,0
8821,101,1327842488,2,0,0
46059,130,1400816670,1,1,0
43444,1,1396998756,0,0,0
40271,1,1392369119,0,0,0
7213,1,1320398820,0,0,0
36399,11,1387385282,2,0,0
10222,8,1333037252,3,0,0
27068,1,1371623026,0,0,0
25200,1,1367550442,0,0,0
25651,1,1368528495,0,0,0
41066,101,1393544268,0,1,0
30011,1,1378474064,1,0,0
30771,1,1380203339,0,0,0
42714,6,1396002103,1,0,0
46730,1,1401885376,0,0,0
46284,21,1401222640,0,0,0
41714,1,1394521338,0,0,0
55570,1,1410362288,0,0,0
52316,1,1405633341,0,0,0
2638,6,1294133807,0,0,0
41891,1,1394729215,0,0,0
43280,6,1396861338,3,0,0
8594,1,1326847384,0,0,0
27884,11,1373476215,2,0,0
52752,1,1406205690,0,0,0
25433,3680,1368063534,344,608,30
41115,101,1393577304,0,0,0
36610,361,1388069491,15,9,0
36957,1,1389044776,1,0,0
44418,1,1398324375,1,0,0
45395,1,1399813114,0,0,0
42818,13,1396243041,1,0,0
24483,101,1366199056,0,0,0
31917,101,1382683718,0,2,0
42314,3,1395359573,3,0,0
40248,6,1392350810,1,0,0
55646,1,1410444339,0,0,0
22418,101,1363998229,2,0,0
45004,18,1399270447,1,0,0
7101,101,1319784225,3,0,0
37563,101,1390205637,0,0,0
41069,1,1393545447,0,0,0
24870,101,1366915449,0,2,0
5940,1,1314043584,8,0,0
54688,1,1408972964,0,0,0
6146,169,1314961765,13,3,0
27923,101,1373540974,1,2,0
17426,6,1354492067,0,0,0
26571,13,1370491437,1,0,0
11600,101,1338187018,0,1,0
37181,6,1389398564,0,0,0
37667,51,1390369596,1,0,0
7844,6,1323163785,4,0,0
54213,1,1408235252,0,0,0
30174,20,1378885646,2,0,0
16460,101,1351813403,0,0,0
14004,1,1347345238,2,0,0
28359,101,1374559654,7,0,0
46595,101,1401716085,0,5,0
44797,60,1398943084,6,8,0
32370,1,1383663621,0,0,0
48872,111,1403541146,0,0,0
27108,1,1371699977,2,0,0
25160,111,1367479848,2,0,0
24563,11,1366368523,37,0,0
3545,116,1299233846,2,0,0
39968,6,1392048545,1,0,0
14389,21,1348613533,3,0,0
46207,101,1401131412,0,2,0
54225,1,1408263421,0,0,0
31140,101,1381040818,0,1,0
30480,1,1379582690,0,0,0
55113,1,1409652648,0,0,0
28669,101,1375244258,0,0,0
38013,21,1390797212,0,0,0
51843,101,1404948516,0,0,0
42170,93,1395144586,14,2,0
37635,1,1390305088,1,0,0
42752,1,1396084538,0,0,0
697,176,1280862373,18,57,2
1050,478,1282479673,53,39,2
4573,6,1305138157,1,0,0
53021,1,1406603001,0,0,0
41308,1,1393921579,0,0,0
16474,76,1351851290,12,4,0
37330,1,1389738823,0,0,0
13795,101,1346623329,0,12,0
43272,1,1396858949,0,0,0
10601,11,1334357041,6,0,0
41835,1,1394651434,0,0,0
21758,101,1362769554,0,0,0
45378,101,1399782886,0,0,0
52587,1,1406044611,0,0,0
27447,1,1372420538,0,0,0
20645,1,1360317116,0,0,0
9677,255,1331125288,16,36,0
40035,103,1392101922,5,6,0
48223,1,1402515784,0,0,0
49091,1,1403791093,0,0,0
25451,101,1368087000,0,0,0
30958,1,1380670560,0,0,0
52265,6,1405570612,0,0,0
49358,9,1404251855,2,0,0
2379,23,1292262345,6,1,0
4777,111,1306448704,5,0,0
21763,1,1362798278,0,0,0
19933,101,1358849423,5,9,0
24014,1,1365294968,6,0,0
37934,1,1390682831,0,0,0
21452,16,1362140552,0,0,0
17267,11,1354065301,1,0,0
41665,1,1394444024,0,0,0
19825,1,1358524608,0,0,0
28450,103,1374718189,1,0,0
34797,1,1384386412,0,0,0
20182,21,1359339569,14,0,0
13187,8,1344506845,2,0,0
47981,11,1402251540,0,0,0
49270,21,1404118419,0,0,0
25386,262,1367994198,13,5,0
36282,1,1387194805,0,0,0
45304,1,1399644992,0,0,0
40845,101,1393276453,0,1,0
44383,101,1398286851,3,2,0
48306,1,1402616012,0,0,0
31223,21,1381203846,3,0,0
48798,101,1403429147,0,1,0
27224,111,1372031355,4,0,0
42021,34,1394955241,2,2,0
23754,101,1364742391,0,0,0
40244,101,1392348355,0,1,0
30656,14,1379987774,2,0,0
43106,56,1396576658,3,5,0
25759,51,1368715997,10,0,0
54234,1,1408272558,0,0,0
17892,1,1355686677,0,0,0
17821,101,1355426862,3,4,0
46179,18,1401078716,0,0,0
53207,1,1406811981,0,0,0
1150,585,1283393935,56,25,0
6735,1,1318203762,0,0,0
3788,171,1300496624,4,5,0
20312,118,1359601741,8,1,0
5624,101,1312165815,0,1,0
25568,4,1368402580,2,0,0
27871,11,1373455278,2,0,0
36925,101,1388996250,0,1,0
26561,1,1370472813,0,0,0
36185,101,1386967490,0,0,0
36602,121,1388041839,0,2,0
11560,29,1337984883,7,0,0
43409,1,1396957646,1,0,0
42228,41,1395243454,10,0,0
52290,1,1405591331,0,0,0
52898,28,1406447057,4,3,0
2364,101,1292245467,1,4,0
27441,21,1372408932,4,2,0
1683,106,1287821878,3,1,0
48510,1,1402986002,2,0,0
24076,106,1365422007,1,5,0
31287,1,1381303048,0,0,0
44875,1,1399047773,1,0,0
36265,3,1387172672,0,0,0
48078,1,1402367493,0,0,0
37924,101,1390669399,0,0,0
31174,1,1381120765,1,0,0
36245,21,1387134270,1,0,0
31319,1,1381361416,0,0,0
38181,13,1390974178,1,0,0
31651,13,1382063197,1,0,0
29083,101,1376341886,0,2,0
42434,305,1395585021,35,28,0
6238,1,1315553832,0,0,0
25924,6,1369117383,1,0,0
