id,userid,date
43459,10849,1366966731
52065,17025,1377729266
32262,17266,1354070853
49083,20639,1374078134
87148,49677,1406009986
59777,35369,1385492228
60904,35907,1386723356
31518,16873,1352947184
62697,37064,1389214747
9517,172,1311177812
75749,17192,1400034918
45315,25207,1369279177
25351,13167,1346408783
82941,47963,1403802109
21083,11662,1338812460
64616,38156,1391018273
88801,805,1407399940
59563,35248,1385281250
44290,174,1367987403
64744,4337,1391142047
27178,159,1347994816
84107,20780,1404288334
60510,35763,1386321029
90733,54443,1409168638
14705,5,1326008782
31726,16982,1353302568
88856,53660,1407431056
73385,22047,1397899161
53350,1270,1379358512
27719,2912,1348819360
53940,30611,1379935112
45679,10385,1369772728
56733,32018,1382979916
46755,26870,1371125505
71224,42387,1395858262
86363,52060,1405340404
7345,4290,1303472819
32036,2734,1353754179
62889,35873,1389420998
84116,21186,1404288334
68796,41091,1393689322
71565,3382,1396266742
79543,46613,1401740075
50622,10389,1375923361
72593,43594,1397167715
42677,20381,1366040749
71964,31975,1396592731
47002,26040,1371468015
91223,24015,1409662684
87843,5837,1406582047
17035,8534,1330680257
47009,26040,1371472515
203,5,1279547047
75248,26037,1399544740
11227,6354,1316195039
44657,25612,1368461474
70623,9368,1395295299
18062,10152,1332823489
12998,7335,1321185208
67227,805,1392312969
23515,12861,1343242632
75059,15989,1399397090
14323,198,1324704523
39954,5366,1363881066
2670,1600,1287147223
29863,16036,1350532916
87738,7102,1406500370
17046,9572,1330701266
38182,20884,1361570419
1147,455,1280837423
74044,32036,1398489403
66442,39606,1391741233
68869,41220,1393781134
16460,9222,1329826595
51872,29447,1377550293
16335,8772,1329600657
51632,28279,1377171483
29947,14674,1350644553
38941,4497,1362629443
77770,28288,1400926856
32839,14434,1354859742
38040,21098,1361416853
59642,17230,1385369371
48432,27836,1373371641
71745,42967,1396427348
57381,32447,1383818859
9785,5573,1311887930
60666,5186,1386521621
71209,8662,1395846227
39805,7290,1363741407
89348,53990,1407910076
5647,3252,1297744678
15589,8875,1328076556
51178,196,1376563261
28192,14428,1349519092
40274,7003,1364355403
20928,114,1338468333
31157,16680,1352426850
89178,53873,1407753401
44035,22163,1367672552
82867,5419,1403748312
46034,21774,1370255722
41325,20680,1364403217
42379,11052,1365682132
2497,1512,1286338867
81374,45720,1402456560
10520,89,1313903299
37988,21066,1361355642
91922,55545,1410342749
9655,3703,1311583297
2249,1036,1285011600
56668,5706,1382893975
31197,16699,1352511777
91347,55135,1409758569
78139,46342,1401290113
87907,48785,1406625106
88615,805,1407256736
75787,43970,1400054872
3485,2046,1290137132
81523,48262,1402557566
3665,2182,1291043794
90805,31527,1409217278
84857,49739,1404819895
77954,2074,1401169892
68483,36451,1393433907
36678,20215,1359505530
46561,26705,1370935993
41926,21169,1365224827
60314,30540,1386136333
75122,196,1399458738
44844,5289,1368688334
48812,28044,1373859847
73242,919,1397742188
45196,25941,1369177596
53371,9866,1379372913
44180,11187,1367850989
88889,53230,1407465455
73237,3591,1397739008
10592,2544,1314099893
32547,1342,1354466028
37333,2308,1360409364
86296,49811,1405258872
38255,20344,1361710118
49588,4357,1374610852
27889,9394,1349126307
8955,74,1309289942
73326,14434,1397826183
40172,2116,1364238160
89319,30,1407886478
56032,29943,1381973290
90962,48409,1409369574
11537,174,1317205576
89616,561,1408098109
40028,22365,1363993089
4843,2433,1294842966
20908,10662,1338443133
36181,10785,1358837300
44622,24157,1368423495
15549,1777,1328010452
30997,9657,1352216665
73128,43844,1397658358
45897,22307,1370035771
72729,27464,1397330771
91370,55202,1409773758
41865,23775,1365139131
7258,930,1303183894
82403,48731,1403352883
35588,18281,1357988949
22543,12403,1341386807
49159,24568,1374147526
53684,9639,1379592742
6769,3911,1301392835
62272,36804,1388672609
88875,53669,1407453867
77657,46022,1400816534
71930,43084,1396563285
30108,919,1350943493
45313,14767,1369277977
72683,6633,1397251416
83685,4370,1404288334
54538,2426,1380187446
50714,28377,1376020536
52897,14589,1378820696
55157,7546,1380883166
88921,53712,1407485907
1429,899,1281614998
41333,20639,1364413718
10753,6026,1314673623
9177,5327,1310125390
87121,52113,1406001266
61074,35757,1386895260
72160,43203,1396827400
60321,28864,1386145355
13557,7693,1322575088
8335,930,1306909735
25839,11981,1347359218
46615,22133,1370985814
23962,12710,1344079614
8791,5112,1308672412
47424,26974,1372112334
17665,9933,1332024961
46077,17745,1370309068
27305,14257,1348199902
7893,4376,1305216065
41477,11981,1364582462
48366,27497,1373320032
63213,10619,1389771589
73221,27407,1397729595
23176,8507,1342665178
74578,32099,1398945418
66691,6987,1391995886
46264,25885,1370510035
54790,6577,1380507828
42490,24295,1365767122
75854,45539,1400104676
73334,44057,1397840402
63322,5405,1389858485
21795,3525,1339918987
14914,8499,1326375934
32013,17132,1353689677
54068,17661,1379947450
29846,14011,1350502614
72975,36285,1397553775
82246,28529,1403215977
55416,14421,1381233690
27432,172,1348251207
67641,6081,1392715023
71867,10829,1396509822
33862,6015,1356616386
7769,4521,1304874459
64837,32047,1391243057
70753,36131,1395401698
48965,27840,1373987904
91017,54987,1409462696
32698,14727,1354672450
28485,13320,1349896662
70925,42454,1395632679
89320,48151,1407889842
27366,5836,1348241003
33747,11060,1356183280
2895,1189,1288026100
50294,28739,1375421321
82084,48606,1403086741
71603,42858,1396297052
63703,37636,1390311142
60016,35511,1385800967
2034,1215,1284132266
30122,8218,1350960919
5127,2798,1296057427
45314,24308,1369278877
87975,5594,1406688143
44683,25592,1368506770
32921,17615,1354986388
33108,17719,1355221537
52850,30111,1378785832
75834,45577,1400086768
27871,13919,1349093001
54317,16662,1380032154
75593,45448,1399902275
64286,35374,1390789845
77900,46141,1401097457
88534,919,1407207879
87182,28637,1406028773
62713,37071,1389231350
86432,52107,1405400817
50801,27925,1376141166
73885,1106,1398326144
53425,28644,1379402148
72659,43642,1397217102
39733,21395,1363678579
8127,198,1306062244
33634,17678,1355987322
89644,48880,1408116236
58841,34778,1384348491
50429,11634,1375665328
11948,183,1318417652
38070,11981,1361438503
59015,34881,1384544548
30179,14745,1351036831
60432,2875,1386240048
77342,4164,1400573214
31338,7290,1352746811
20387,8812,1337334914
33460,17915,1355738261
55203,14679,1380951105
45336,26004,1369292977
59512,35198,1385204060
77177,45769,1400438334
47435,27277,1372130740
36040,18588,1358555997
42068,22114,1365408445
3699,2220,1291197097
83989,13212,1404288334
35887,18578,1358353969
87941,27301,1406644688
73208,43978,1397723670
79810,6783,1401955755
55692,27342,1381491897
52494,29914,1378297466
69660,14514,1394445334
54706,3178,1380359308
36171,18492,1358809690
55623,31338,1381430844
88401,36229,1407083186
73915,44439,1398343602
68082,36564,1393116955
74383,9281,1398788428
43617,10389,1367206380
56469,31843,1382521657
78140,46315,1401292803
60874,14529,1386688738
53659,30456,1379578342
77137,42865,1400388677
81481,28288,1402536172
83669,3899,1404288334
25545,13852,1346818769
50619,7616,1375914661
44279,25369,1367977769
51920,13634,1377593197
45713,12053,1369807834
16478,9362,1329871915
66704,39830,1392000108
37616,3903,1360830802
77895,43594,1401093904
43940,25188,1367530080
50014,28514,1375078306
66350,36680,1391672109
70732,32211,1395389999
84910,44939,1404876502
18974,6674,1334654541
72764,43695,1397384338
34148,18048,1357302899
8824,118,1308737571
54303,15959,1380022824
58863,12342,1384369850
71014,3943,1395713954
57081,7555,1383409231
47087,7584,1371602077
68779,41042,1393677827
73085,43896,1397631779
12426,919,1319553017
60805,20112,1386637409
77652,45382,1400814589
78295,28183,1401434073
81206,25211,1402324005
77085,22342,1400318741
91324,48159,1409741338
71600,42483,1396294048
57202,16823,1383612972
48655,18250,1373588192
56436,31811,1382469114
48276,26863,1373238015
89631,30821,1408104047
62378,36865,1388827146
43514,24507,1367055660
64062,37851,1390575350
53401,4864,1379389126
22447,12370,1341293184
68914,25433,1393825905
31162,9171,1352433750
17460,9711,1331648824
73748,9249,1398237348
82411,48781,1403366249
77438,32180,1400655135
52343,29792,1378137120
43697,25000,1367276100
49922,28418,1374927284
2600,1499,1286876788
36482,14675,1359256046
69307,3577,1394109006
5120,2750,1296041524
91801,22311,1410239366
38945,20904,1362634244
83341,49335,1404210784
45112,24073,1369066521
7850,4567,1305113908
37951,4101,1361309399
82752,13562,1403672278
84413,37627,1404358879
8723,364,1308435874
51929,66,1377597406
61904,34817,1388044579
64018,37736,1390552090
33361,2973,1355562129
44666,2522,1368486521
82868,32217,1403749664
42822,21535,1366228233
67433,40361,1392516010
77869,45787,1401076238
13915,7921,1323620779
84833,30557,1404803835
25694,13923,1347104030
76987,45657,1400219363
45102,20447,1369056843
38365,8281,1361875625
89510,54073,1408010842
27676,6453,1348741357
55970,31569,1381906454
42138,23855,1365488662
64024,36465,1390554786
58968,32510,1384494748
60730,35845,1386585082
63324,35919,1389860003
66205,37372,1391539657
21553,11849,1339468632
19451,10771,1335562651
22562,9886,1341418325
48536,27876,1373466362
87097,52509,1405978865
56638,31141,1382816785
39160,14443,1362925757
37033,17359,1359987370
89721,21340,1408221690
10679,6007,1314361099
30339,11317,1351230144
22903,10275,1342092869
18996,775,1334680053
27885,14546,1349120607
89888,4968,1408385975
2782,6,1287570044
81713,29850,1402722609
87183,12647,1406028773
69498,41557,1394311944
48519,27869,1373454302
31679,16960,1353212549
78354,18152,1401523206
59306,32087,1384960506
66143,881,1391501596
3350,1916,1289557457
77668,46059,1400826177
25829,10849,1347348402
87899,53043,1406621676
88022,31147,1406714949
83899,10164,1404288334
39530,3270,1363401590
63236,37361,1389785775
43062,24663,1366591468
75499,1124,1399828546
30309,16266,1351192617
66544,8433,1391820665
53149,30302,1379185952
64296,38009,1390795307
21121,11777,1338893763
14038,1573,1323857468
39147,21820,1362916757
3005,1329,1288563044
91519,53709,1409907159
56865,16856,1383122229
25328,13722,1346371281
66106,38478,1391478332
81828,48432,1402879585
47209,26957,1371726275
30581,16367,1351599421
59127,9973,1384762570
38944,11889,1362633943
34241,8373,1357453549
49109,10619,1374106156
21100,11761,1338871862
17206,9657,1331062634
63644,37552,1390271885
87849,10767,1406594366
44680,25171,1368504062
10118,3807,1312949147
27436,14280,1348272808
27296,11608,1348177674
73505,44183,1398057399
87291,8763,1406102647
12625,7151,1320098152
48256,27721,1373186759
70515,42174,1395207932
74712,44339,1399089314
74224,44604,1398681133
71179,38403,1395824691
41303,11342,1364380099
17375,7482,1331458114
64347,38044,1390824939
28355,5739,1349745327
42841,24504,1366261234
29939,5405,1350632551
92032,49054,1410421403
46002,26429,1370238206
59722,31973,1385452329
74662,7259,1399017999
38709,21514,1362374163
71242,10069,1395884667
52644,24517,1378465604
32751,17533,1354723759
75241,44358,1399540916
28338,5919,1349730026
84010,13955,1404288334
67291,3488,1392371274
70232,7290,1394983348
60474,30834,1386287223
27058,667,1347781487
91454,43250,1409838522
38189,2091,1361593012
31612,16859,1353071457
53739,4976,1379642079
17573,1765,1331834750
89733,51842,1408249109
56071,31617,1381997607
41504,5264,1364630667
49034,28090,1374044154
86367,52080,1405341688
32831,805,1354851942
61275,32131,1387160448
89484,54091,1408001285
19169,5836,1335067497
72482,43507,1397052949
75772,16596,1400048218
69038,41311,1393923351
68605,7620,1393516471
25184,13564,1346138646
31965,17105,1353618270
67854,40621,1392886358
44313,21448,1367998569
49197,24634,1374192525
31609,13413,1353067250
71551,42094,1396251105
66520,39717,1391788011
46323,26564,1370576860
42460,24218,1365751181
11719,6076,1317748931
92231,55344,1410616207
42273,24160,1365586609
15769,2566,1328440635
55540,31314,1381356953
47898,9162,1372720209
45106,17953,1369059913
16127,9208,1329227072
64011,37823,1390548444
84457,46253,1404381028
92202,55724,1410578164
44589,8,1368393002
8874,5091,1308936823
50340,28257,1375499435
89249,51872,1407828853
88178,53212,1406822208
34184,18159,1357362627
91037,55001,1409493096
91583,45941,1409983534
45338,26017,1369295978
60591,3984,1386439328
33977,18217,1356966077
37890,20085,1361239767
301,196,1279577049
57048,4246,1383336759
41938,17428,1365232326
55011,24199,1380714061
28225,3305,1349601294
54916,3619,1380623262
72742,5419,1397368247
72607,43600,1397176633
39607,22077,1363529579
30508,16363,1351506621
77331,39517,1400567436
89266,53466,1407835663
78175,46372,1401333329
68837,41015,1393755791
57410,32494,1383854630
31545,16882,1352982030
56138,31651,1382069134
4511,1566,1293120149
56358,16134,1382405731
27275,11030,1348141063
37949,17017,1361302199
59440,19744,1385102213
36969,20429,1359908369
68147,22062,1393185282
55849,31188,1381765590
48421,26226,1373366172
39523,22070,1363382689
87216,52167,1406058095
88997,53752,1407563416
25890,5064,1347439949
67664,40523,1392733146
33877,11867,1356642487
64161,2970,1390666123
47379,24821,1372062510
70234,32036,1394985464
55694,31398,1381493401
84297,603,1404288334
68240,17046,1393259998
32942,16665,1355019389
60600,34875,1386452277
44307,24180,1367995554
89251,17119,1407829455
29608,15914,1350133527
36432,7521,1359174658
75927,45621,1400148018
88581,53057,1407237013
72494,11405,1397061859
67275,40035,1392363698
11492,6516,1317100486
86214,51960,1405133790
36677,20256,1359504328
35672,19651,1358134624
60512,35782,1386324511
69433,41536,1394219322
23880,6761,1343901865
38784,2817,1362468758
79423,7290,1401637574
37932,12856,1361288098
66245,39568,1391587583
56543,2849,1382628072
92226,4559,1410610552
64797,28698,1391189503
84505,49491,1404427114
46158,24819,1370397403
13905,81,1323596127
50593,28906,1375862514
61351,36259,1387246834
83891,10017,1404288334
5285,3018,1296642153
37812,20968,1361139147
68479,40977,1393431493
68860,19680,1393771773
50173,28623,1375274138
37199,887,1360172146
43833,11603,1367416310
16366,9313,1329701887
37231,20598,1360213583
48447,27791,1373379172
39637,9097,1363580897
61862,118,1387960879
62176,36755,1388483687
32340,17312,1354140456
63447,7329,1389989587
81588,46841,1402613918
74062,3277,1398507029
24044,13114,1344268376
81314,48122,1402405710
44509,1808,1368271379
44382,24341,1368094722
70576,8632,1395240839
91895,55423,1410325107
36766,14563,1359587179
38388,561,1361904094
66991,8013,1392126463
62859,37164,1389367592
72890,43794,1397496929
25136,13606,1346049516
14793,183,1326174999
86943,7557,1405850184
12976,183,1321108592
69610,38012,1394422232
32681,17488,1354645448
17012,2020,1330622490
23905,251,1343929221
14974,71,1326550338
5930,930,1298609359
29810,16018,1350458184
39583,22089,1363509771
59000,32396,1384523250
33530,315,1355851995
88623,47989,1407262054
7189,1390,1302839767
37073,16692,1360050773
77616,4496,1400782841
51866,7508,1377542657
22229,10461,1340783075
86283,51986,1405240815
50441,6096,1375676831
46214,26544,1370443220
50032,609,1375094925
89924,49130,1408425123
46023,26456,1370249007
29965,16057,1350672182
17019,7837,1330633021
66355,39630,1391674827
56752,21374,1383003342
13094,4810,1321392034
61417,36354,1387294304
35696,18550,1358161325
89413,53961,1407942994
91295,1670,1409728224
48206,3899,1373101966
38623,21482,1362231474
67533,40322,1392630338
61850,253,1387920765
82546,48851,1403517216
46854,19675,1371260568
54485,30657,1380162809
27485,14305,1348385685
88877,7828,1407458935
64373,37485,1390846041
21672,11984,1339663984
38088,10675,1361448125
31572,16909,1353023431
60634,35855,1386490390
165,58,1279543746
38731,19879,1362392464
62628,8374,1389147091
43849,23886,1367447952
77818,3019,1401010445
30814,12615,1351932980
75658,45491,1399967952
22328,2938,1340973950
61158,35521,1386985997
29671,15958,1350287137
64484,38116,1390909010
33606,87,1355929720
48458,887,1373388517
59525,34899,1385217861
8247,4176,1306481886
36949,5594,1359884308
24061,13120,1344287578
91617,45044,1410048038
43970,25207,1367569290
79488,21743,1401697975
50166,21521,1375264189
87407,52718,1406181104
77383,41389,1400614135
23767,7780,1343687507
2723,447,1287438542
56174,31323,1382099142
72947,21922,1397541179
