id,postid,score,creationdate,userid
27288,15196,0,1315178374,5825
107039,55453,0,1365378654,20884
210759,109760,0,1406553808,52977
73260,36350,0,1347698726,686
172887,83802,1,1393704444,36041
56303,29592,0,1338514115,11201
203891,105491,0,1404261176,41810
79385,40698,0,1350565379,7290
53098,28371,0,1336847868,11260
48755,26344,1,1334317334,2546
9734,6274,0,1295094818,2634
63530,32390,2,1342447214,930
91538,33790,3,1357543888,1764
120622,62782,0,1372345761,22047
163783,83522,0,1390832970,37558
196153,100811,0,1401699726,9394
178979,91376,0,1395796441,42504
137076,70703,0,1379854822,27621
166695,85466,1,1391568983,805
61864,31728,0,1341498819,11032
158799,76318,0,1388636760,2592
107970,55960,0,1365789032,14741
28572,15912,0,1316662406,2836
74508,37886,0,1348491316,11032
85198,43785,2,1353074312,1352
207596,107865,0,1405340756,24024
196128,100876,0,1401696000,46554
200500,103748,1,1403006190,686
187420,95999,0,1399019821,43209
56035,29520,0,1338396498,1381
50609,27295,0,1335595453,686
200016,103432,0,1402801096,805
220551,114908,0,1410334739,919
56445,29637,0,1338546794,4856
160325,81756,1,1389282887,805
11119,6976,0,1297105242,2970
122207,63528,0,1373124047,27705
157007,80098,0,1387408498,36399
111325,57944,0,1367494193,6029
220418,114411,0,1410273273,795
95814,49518,0,1360237816,20598
87869,45286,0,1354791031,919
18322,10705,0,1305176777,2970
102829,52635,0,1363655705,22173
130425,67553,0,1376622311,22047
23301,13337,0,1311302269,887
202352,104674,0,1403680461,919
82553,41886,0,1352045818,13106
61003,31383,0,1340985958,12218
83745,42969,0,1352173186,805
156861,79915,0,1387351581,30438
145109,74436,0,1383412856,31481
26927,15010,0,1314766698,3382
211478,110128,0,1406781017,43059
69786,34845,2,1345697003,12265
103312,52873,0,1363814550,805
140752,72490,0,1381415121,8402
67434,33940,0,1344435040,919
35419,19559,0,1323495832,5429
65922,33229,0,1343476448,11032
193407,99853,0,1400840495,37313
218215,113836,2,1409451385,22047
160081,81632,0,1389184808,13138
42083,23137,0,1329707901,449
162348,82811,1,1390190030,2970
160576,81864,0,1389365736,3277
124761,64600,0,1374062454,27335
77204,39120,0,1349866103,11456
134364,69492,0,1378632825,805
148706,75055,1,1384114400,4253
38768,21419,3,1327148513,7972
202672,104725,0,1403762895,42134
109444,56609,0,1366586619,13561
54244,28766,0,1337418644,11032
63411,32373,0,1342411592,5480
61309,31525,0,1341227209,8013
139151,71761,0,1380733654,31004
125269,64852,0,1374221415,21054
189091,96988,0,1399621263,15972
207457,107758,0,1405300895,17230
152067,77715,0,1385439202,22047
167401,85811,0,1391776978,39704
186302,95582,0,1398697628,1005
128141,66370,0,1375429334,11409
139515,71913,1,1380873805,3277
106022,54810,0,1364778199,3277
220104,114718,0,1410165004,919
215969,112686,0,1408571419,805
139972,72137,0,1381130692,12626
95414,49153,0,1360004543,20408
99574,24338,0,1361867219,19879
145160,74445,2,1383437437,805
100006,51083,1,1362087037,3277
194756,100682,2,1401505754,17230
109731,57012,0,1366746803,19901
213351,111039,0,1407538219,52705
171050,9960,0,1393160668,34658
219440,114399,0,1409857401,16294
153680,78415,0,1386052362,103
112843,37801,0,1368406358,5280
7135,4807,3,1290499009,795
66741,31825,0,1344030296,4856
6256,4228,0,1288921175,1808
115754,60071,0,1369829524,20556
71537,35609,0,1346740753,88
130415,67553,0,1376620736,22047
48889,26413,1,1334406080,10322
162381,82833,2,1390206897,919
145410,74526,0,1383549946,686
141218,72678,0,1381658072,31445
168548,86408,0,1392225723,40164
201639,104306,2,1403478176,3277
141612,68594,0,1381828844,7787
99598,50744,0,1361876053,11325
118147,61626,0,1371083615,26746
149595,76384,0,1384412233,20980
201196,104072,0,1403228527,48688
52352,28012,0,1336471802,7071
156083,79597,0,1386930802,36158
104028,53261,0,1364210946,603
63960,32390,0,1342608025,686
179437,91587,0,1395938550,21186
50492,6270,0,1335508969,887
55172,29127,4,1337926030,1764
185688,95216,1,1398423478,11708
121964,63398,0,1372979361,805
61117,31333,1,1341118072,10479
159420,81339,0,1388959656,36910
107610,55699,21,1365624635,5836
124055,64364,0,1373865376,17908
146121,74908,0,1383823904,25433
186447,95519,0,1398758323,28705
113929,59446,0,1368948913,17230
151010,77212,0,1384979692,805
185052,94796,0,1398214907,805
120816,62797,2,1372436446,805
167511,85661,0,1391824865,805
128640,66561,0,1375758160,18459
80677,41412,1,1351476287,1352
32844,17610,0,1321011099,2040
66383,33473,0,1343808427,919
141452,72772,0,1381760915,31408
213024,104258,0,1407390554,48843
100884,51613,0,1362646851,919
180326,92095,1,1396334154,919
73111,36289,0,1347609581,11032
65075,32941,0,1343135557,11032
173379,88621,0,1393893558,25433
179149,91473,0,1395834663,12492
160155,52798,0,1389229408,557
180130,91728,0,1396251686,18268
159537,81406,0,1388999965,919
159954,81584,1,1389154297,37019
202555,104800,0,1403727893,49020
189690,97397,0,1399890967,11867
203240,103190,0,1404009001,603
136777,70578,0,1379641797,13804
104237,53389,1,1364324083,6633
98851,50504,0,1361437959,887
57292,29967,0,1339038288,11639
19445,11270,0,1306378770,183
138522,70724,0,1380462955,6244
204713,105853,0,1404587391,10416
150481,76906,0,1384783614,30613
203729,105446,0,1404207438,44969
171832,87971,0,1393401963,40877
31727,17563,0,1319779448,6908
200393,103663,0,1402975463,48490
101019,51428,0,1362707899,8402
110414,57396,0,1367025837,21998
173050,88447,0,1393788743,36041
201843,104330,0,1403516915,21961
219560,107497,0,1409908069,9394
109682,56971,4,1366717379,17230
142157,73140,0,1382067787,31654
108665,56373,0,1366193822,6720
2969,2492,0,1283940237,5
62170,31867,5,1341470745,6633
74802,38046,2,1348649961,887
172819,88398,0,1393680702,17230
114023,59485,0,1369003806,12257
112913,58833,0,1368429731,22047
131851,68227,0,1377324109,1764
2568,2266,0,1283326819,1124
109203,56558,0,1366392073,11867
102936,52722,0,1363685105,9694
168672,86092,0,1392281514,39875
67998,34178,1,1344760854,11032
167475,79799,0,1391801042,273
173745,88864,0,1393984984,12865
29767,16572,0,1317823295,5836
28433,15795,1,1316519937,4253
186197,95538,0,1398651167,-1
12566,7731,0,1298949263,2645
128046,66206,0,1375395989,8503
95078,48824,0,1359727927,18549
5717,3965,0,1288061583,1516
180270,91985,0,1396306531,3277
69419,34765,0,1345536105,11032
187463,54894,0,1399030261,44451
67418,33948,0,1344428630,7734
119005,61998,0,1371580475,805
126376,65445,2,1374657832,4253
138939,71580,1,1380635439,805
4725,3506,0,1286843575,1381
51697,7542,0,1336134777,11032
97866,50020,1,1360918723,5739
35038,19394,1,1323087934,919
71411,3365,0,1346657360,930
166760,85506,0,1391584115,29183
48057,26141,0,1333984407,12001
196689,101163,0,1401871949,46711
2916,135,0,1283915720,930
60462,31187,0,1340731774,10026
202006,104516,1,1403581746,48309
161882,82443,0,1389896525,30310
162967,83124,0,1390463016,29109
139103,71726,0,1380715190,919
132430,68433,1,1377623057,3382
95017,49020,0,1359690136,1739
54684,28949,0,1337686334,4856
66322,33462,0,1343787814,10849
151651,49706,0,1385274244,-1
141433,72763,0,1381757882,919
175883,89874,0,1394689302,39601
211610,110037,0,1406813294,52533
217316,113405,0,1409117675,52786
189491,97308,0,1399830480,36041
204005,105554,0,1404290655,23785
142198,73152,0,1382079047,13047
91052,46832,0,1357198244,919
139525,71818,1,1380875718,30971
12277,6556,0,1298594236,2392
20964,12059,0,1308473164,1762
206911,107527,0,1405004558,49279
62714,32069,0,1341944068,8783
122043,63414,0,1373003406,22047
33486,18547,0,1321539733,3382
157080,80123,0,1387441894,36423
72676,36086,0,1347364764,13362
120933,62951,0,1372566399,27471
49727,26828,0,1334931087,10771
62265,31642,1,1341783870,196
208541,108463,0,1405687178,52344
199855,103337,1,1402675933,805
214080,111621,0,1407844692,52554
124425,64433,0,1373967155,12486
59136,30684,4,1340009458,2970
192092,99135,3,1400370943,36771
82445,41757,0,1351988094,16462
140768,72503,1,1381420971,4862
164103,83588,1,1390922646,805
207190,107447,0,1405116747,51842
74565,37945,2,1348533344,919
16240,9566,2,1302764356,919
63738,32492,0,1342531680,3262
4019,3108,1,1285584749,-1
86904,44765,0,1354251245,16362
40492,22318,0,1328511431,8212
79669,40873,0,1350798418,5509
188279,96571,0,1399363573,10619
164789,83908,1,1391162675,36381
136270,70355,0,1379488545,3382
82362,30354,0,1351894558,7556
119336,62214,1,1371725358,919
159128,81156,0,1388770674,21793
77693,39326,0,1350113592,14899
154805,78897,0,1386465879,31420
163599,83257,3,1390783238,30859
94187,48496,1,1359111206,13177
173498,88541,0,1393923609,41235
191735,97946,1,1400222568,919
145269,74453,0,1383492489,805
78927,40452,0,1350290708,6446
181599,92831,0,1396855210,919
62928,32080,0,1342041702,12347
113750,59331,1,1368835348,5829
121408,62899,0,1372750417,27462
103140,52761,0,1363758654,4856
140787,72434,1,1381437509,31323
215579,112493,0,1408440950,11887
124813,63301,0,1374072362,11409
175245,89582,1,1394522387,7290
57372,30002,0,1339059296,11032
96464,49860,0,1360677433,13634
217644,113580,0,1409209510,31324
181567,92863,0,1396773187,7290
70293,35099,0,1346003323,8627
151149,77283,0,1385036542,686
51022,27393,1,1335872256,4862
95169,49042,1,1359822760,8120
19421,11251,0,1306341993,334
143183,73599,0,1382530466,31846
67633,34017,0,1344523218,11032
71618,35693,0,1346773398,7411
105427,54492,0,1364395225,4253
217614,113439,1,1409202479,4485
36317,20119,0,1324455894,919
159300,81275,0,1388908578,26105
172711,88350,0,1393636086,40183
39728,21976,0,1327948086,847
5944,3912,0,1288400376,930
44585,24484,0,1331473568,1106
73258,36350,0,1347697812,7290
42381,23287,0,1329861663,8076
141124,72620,0,1381589569,8960
99268,50745,0,1361690642,20650
130014,67391,0,1376454962,28053
77173,39116,1,1349855565,14795
27166,15133,0,1314978724,5862
155096,78823,1,1386576938,35827
176247,90047,0,1394795414,7290
217836,113638,1,1409262101,48148
77200,39043,0,1349864062,11456
127754,66169,0,1375269096,6029
214351,111463,0,1407937842,11060
174632,89245,0,1394292479,37632
76718,38895,0,1349658125,14741
76844,38952,1,1349705707,14661
203603,105286,0,1404171738,49042
173269,88547,0,1393855202,28666
28714,15970,2,1316763497,919
213562,110178,0,1407676837,36068
80490,41317,0,1351333543,539
93486,48116,1,1358656227,6961
144781,74295,0,1383277714,17230
185359,35416,0,1398321385,44269
145943,74799,0,1383755281,22047
122459,63608,0,1373266320,11038
79466,40681,0,1350630376,14188
75280,38232,1,1348734308,-1
168684,86472,1,1392285571,36540
14610,8729,0,1300949529,2635
127857,54975,0,1375325730,27949
138994,71641,3,1380663181,17072
167002,85498,0,1391651197,805
41070,5962,0,1328947069,220
11287,7045,1,1297317610,919
103532,52865,1,1363911369,7828
218988,114189,0,1409738246,7290
80608,41371,0,1351422938,9146
215922,112532,0,1408544927,7828
101053,51658,0,1362735771,4253
102782,52638,0,1363628492,22186
93995,48021,0,1358950959,8114
88382,45042,0,1355118084,16859
186549,95702,0,1398774273,919
128592,66588,0,1375716732,16939
61452,31584,2,1341307100,919
15651,9266,0,1302086414,3014
184678,94465,0,1398075983,9394
211520,110141,0,1406792490,52554
211897,35105,0,1406945908,13594
84697,43459,0,1352748041,7972
131835,62065,0,1377314055,26181
138032,71199,1,1380206129,2126
171672,87766,0,1393356167,805
211172,109949,0,1406680104,3077
53683,28620,1,1337163453,11052
130117,67366,0,1376496137,29137
115699,60001,0,1369811338,26106
135105,69821,0,1378954491,686
218533,113866,0,1409575264,34653
124601,64582,0,1374035935,25936
109617,56956,0,1366694330,805
167309,85733,0,1391750381,36535
128174,66195,0,1375438185,21160
204445,105806,0,1404457869,44965
76488,38757,0,1349464453,14687
145935,74700,0,1383754179,32371
153914,77242,0,1386127014,35111
215498,112406,0,1408421756,52811
134616,64075,0,1378733860,7706
66085,33160,0,1343638405,11944
111230,57899,1,1367465697,22047
98073,50152,0,1361076534,805
47160,25715,1,1333363966,4856
55794,29386,1,1338286743,-1
202939,105026,0,1403608037,48939
84078,43140,2,1352360714,919
140276,72196,0,1381220547,17096
221266,114680,0,1410617250,36423
107059,55411,0,1365387648,805
166938,85578,0,1391629703,805
169052,86633,0,1392393608,805
30412,16931,0,1318462498,2116
79533,40764,0,1350672635,13636
150831,77107,2,1384924245,919
62279,31910,3,1341797933,11032
98091,50187,0,1361092837,7290
188427,96708,0,1399422982,18528
72618,36102,1,1347349604,11032
13294,8083,0,1299661380,919
167396,85805,0,1391774913,32036
23778,13621,0,1311925645,5588
142458,73260,0,1382209339,4862
138449,71383,0,1380430318,30840
102700,52562,0,1363602602,3277
111972,56200,0,1367870049,29746
161653,79361,0,1389831806,32036
108959,56371,0,1366294997,14836
117727,61395,2,1370871223,2164
113157,58666,0,1368546551,20344
89140,45888,0,1355481331,16837
143536,73770,0,1382686514,7290
17575,10295,0,1304434198,4457
85814,44185,0,1353551343,4598
157336,79752,0,1387568732,35917
57601,30082,0,1339150131,11865
66017,32968,1,1343592021,1709
138598,70724,0,1380495495,6244
59110,11233,1,1340005442,4843
134546,69553,0,1378716123,22047
136219,70331,0,1379476214,3277
14322,8208,0,1300649891,2660
182185,93187,0,1397030295,919
183137,93773,1,1397478639,36041
100539,51388,2,1362472337,919
136589,70516,2,1379582212,919
201099,103946,0,1403182389,46088
128532,66407,1,1375691934,919
60553,31224,0,1340784233,11032
107549,55753,0,1365590615,23899
29847,16614,0,1317898485,919
171638,87886,0,1393343929,31420
107993,55820,0,1365814000,9253
163076,83163,3,1390489253,805
218974,113797,0,1409735822,53707
19822,11441,0,1306933275,3700
218304,113885,1,1409493829,32036
109059,56539,0,1366342583,13038
131240,67956,2,1377050028,805
31536,17576,0,1319625998,919
143544,2498,1,1382688212,1124
156875,63908,1,1387356870,1934
72475,36005,2,1347276071,919
64445,32698,1,1342853514,8960
140197,72226,0,1381208576,31223
181071,92246,0,1396591859,38102
167398,85811,0,1391776575,39704
93856,48311,0,1358884101,10354
99445,50788,1,1361782582,8013
71342,35579,1,1346593008,686
202761,104519,0,1403782731,36229
138856,71536,0,1380617845,28825
143261,73664,1,1382574833,17230
211537,109870,0,1406797793,41307
123498,64086,0,1373550276,20556
173764,88871,0,1393990266,41359
176708,90207,0,1395027196,42029
149529,76547,0,1384391606,32172
131985,68305,1,1377431086,919
88280,45515,0,1355061171,7972
70054,35030,0,1345808444,10457
145766,74251,0,1383704481,442
54843,29024,0,1337771394,2970
31574,17545,0,1319634340,5594
150776,77081,0,1384898746,24808
25776,14477,0,1313671812,2798
179997,91961,0,1396211571,42805
183022,93689,0,1397450078,36804
116666,60825,0,1370314343,24494
105744,54674,2,1364576992,805
1071,1148,1,1280757967,-1
114340,59654,0,1369133924,25930
176278,90041,0,1394805081,41941
174015,89012,2,1394076116,35572
192474,99319,1,1400516832,11852
125040,64737,0,1374142732,28153
112074,58276,0,1367919349,25138
56023,29517,0,1338389302,10849
41903,23049,0,1329489886,9277
155999,79559,0,1386907268,30540
141638,72891,2,1381837142,2970
114953,59885,0,1369386818,26017
143316,73231,0,1382599214,30751
33581,18580,4,1321608005,7199
75486,38277,0,1348976543,11032
105407,54489,0,1364390884,919
151470,77417,0,1385165134,3277
95393,49260,0,1359988461,1270
184639,94538,1,1398068364,805
136857,70551,0,1379676936,30498
152828,78084,0,1385723151,919
1179,1223,0,1280891359,5
132949,68809,0,1377866690,919
113965,59465,8,1368961751,7224
161215,82245,1,1389679506,28916
72980,36182,1,1347534143,11032
98895,50447,0,1361442617,8763
137486,70909,0,1380005150,8960
165285,30886,0,1391409085,8402
153500,78260,0,1385991705,24515
126762,65644,0,1374813269,6633
8406,5571,1,1292506804,1973
126549,65461,0,1374721432,28428
198794,2350,1,1402366363,22161
163780,83364,1,1390832571,4253
170946,31384,0,1393098796,30540
107548,55717,0,1365590162,24155
39252,21523,0,1327515715,4127
74026,37539,0,1348168138,5264
18869,7878,0,1305717619,3535
204176,105556,0,1404349995,44027
132956,68811,0,1377868719,919
78897,38554,0,1350285080,5509
201846,104432,1,1403517241,48639
12202,7557,1,1298482489,307
72289,35969,1,1347193438,1764
210251,109492,0,1406384105,31188
120551,62765,0,1372328152,3277
121689,63254,1,1372849860,919
135129,69773,0,1378965065,30174
210896,61138,0,1406602415,14125
174535,33805,0,1394250650,11878
48356,26272,0,1334125732,4856
189817,97465,0,1399937150,11279
146111,12923,1,1383820445,12359
100338,51284,2,1362381366,3293
205065,105985,1,1404736419,49593
141364,72739,0,1381746620,7788
143885,73884,0,1382895114,7555
4423,3343,4,1286256117,5141
79886,40731,0,1350906679,14857
159737,81482,1,1389069643,3277
201483,104272,0,1403377735,28746
196869,101282,0,1401941183,46764
73028,36219,0,1347555890,14052
35852,19891,1,1323984259,6096
89844,46187,0,1355902288,8076
214821,111993,0,1408097798,27658
76543,38784,0,1349530092,6633
136617,70510,0,1379587602,30476
146221,74925,1,1383871915,3277
132663,68636,0,1377707563,22047
85392,43315,0,1353253979,16715
16263,8271,0,1302810505,183
104305,53374,0,1364353290,22542
216769,112870,0,1408920196,14125
93980,48378,4,1358947038,19999
124138,64036,0,1373885231,24238
116843,60860,0,1370392180,23733
87956,45327,0,1354836489,6029
112524,58621,1,1368166066,9887
48539,26229,0,1334213846,10164
171723,87925,0,1393381169,40023
11781,7330,2,1297923008,449
108313,56171,2,1366017007,919
100557,51398,0,1362476887,21072
91687,41568,1,1357632490,6920
74215,37776,0,1348292217,686
204936,105878,0,1404704070,49550
19534,11300,0,1306479340,26
162379,82837,0,1390206417,37558
69898,34961,0,1345730036,13002
32948,18247,0,1321095779,2970
168415,86343,0,1392189675,26221
192357,99266,0,1400482502,28705
125596,65017,0,1374389016,686
182819,93560,0,1397320146,805
194270,100212,0,1401265597,20363
194438,100409,0,1401341516,44764
52311,27997,2,1336460674,11032
82623,41919,0,1352093975,16210
217478,113494,0,1409148407,54300
23596,13520,1,1311690179,5494
130836,67611,1,1376891988,4253
134672,69501,0,1378773759,30050
65097,32934,0,1343141922,3382
26063,14625,0,1313985162,601
